((62, 8), (70, 94), (73, 59)) | (39.0, 87.0) | (28.0, 52.0) | (0.0, 20.0) | (82.0, 28.0) | (0.0, 40.0) | (79.0, 20.0) | (4.0, 22.0) | (30.0, 65.0) | (15.0, 45.0) | (79.0, 64.0) | (86.0, 22.0) | (17.0, 54.0) | (54.0, 42.0) | (0.0, 80.0) | (82.0, 53.0) | (43.0, 31.0) | (32.0, 36.0) | (38.0, 44.0) | (8.0, 13.0) | (41.0, 13.0) | (74.0, 99.0) | (16.0, 95.0) | (40.0, 78.0) | (3.0, 20.0) | (81.0, 31.0) | (17.0, 61.0) | (83.0, 67.0) | (84.0, 69.0) | (23.0, 59.0) | (90.0, 53.0) | (91.0, 65.0) | (55.0, 18.0) | (21.0, 48.0) | (4.0, 40.0) | (88.0, 37.0) | (10.0, 93.0) | (23.0, 35.0) | (87.0, 86.0) | (70.0, 12.0) | (70.0, 0.0) | (42.0, 66.0) | (78.0, 34.0) | (30.0, 25.0) | (48.0, 73.0) | (57.0, 7.0) | (32.0, 14.0) | (45.0, 62.0) | (35.0, 79.0) | (82.0, 99.0) | (45.0, 50.0)
((62, 47), (3, 15), (7, 63)) | (81.0, 24.0) | (16.0, 2.0) | (49.0, 13.0) | (81.0, 81.0) | (72.0, 69.0) | (57.0, 68.0) | (42.0, 44.0) | (99.0, 99.0) | (66.0, 0.0) | (18.0, 32.0) | (55.0, 40.0) | (90.0, 0.0) | (53.0, 90.0) | (99.0, 69.0) | (17.0, 99.0) | (59.0, 52.0) | (80.0, 3.0) | (50.0, 53.0) | (20.0, 54.0) | (37.0, 9.0) | (60.0, 0.0) | (35.0, 86.0) | (59.0, 81.0) | (25.0, 33.0) | (5.0, 40.0) | (14.0, 11.0) | (8.0, 28.0) | (25.0, 90.0) | (3.0, 55.0) | (50.0, 83.0) | (69.0, 62.0) | (74.0, 13.0) | (70.0, 35.0) | (78.0, 89.0) | (31.0, 98.0) | (27.0, 71.0) | (46.0, 92.0) | (62.0, 52.0) | (95.0, 28.0) | (76.0, 88.0) | (10.0, 82.0) | (23.0, 53.0) | (74.0, 93.0) | (31.0, 43.0) | (0.0, 40.0) | (58.0, 97.0) | (67.0, 38.0) | (99.0, 58.0) | (60.0, 76.0) | (46.0, 15.0)
((70, 19), (93, 8), (83, 82)) | (35.0, 58.0) | (54.0, 83.0) | (5.0, 8.0) | (86.0, 85.0) | (4.0, 66.0) | (90.0, 0.0) | (48.0, 2.0) | (28.0, 57.0) | (13.0, 74.0) | (29.0, 5.0) | (69.0, 78.0) | (55.0, 19.0) | (6.0, 59.0) | (99.0, 21.0) | (80.0, 0.0) | (78.0, 27.0) | (57.0, 74.0) | (42.0, 56.0) | (8.0, 22.0) | (90.0, 0.0) | (33.0, 71.0) | (65.0, 52.0) | (5.0, 15.0) | (81.0, 96.0) | (36.0, 88.0) | (15.0, 92.0) | (40.0, 0.0) | (92.0, 63.0) | (14.0, 81.0) | (23.0, 22.0) | (65.0, 32.0) | (81.0, 42.0) | (10.0, 71.0) | (33.0, 10.0) | (97.0, 45.0) | (49.0, 9.0) | (21.0, 4.0) | (74.0, 67.0) | (72.0, 45.0) | (68.0, 69.0) | (32.0, 37.0) | (65.0, 85.0) | (32.0, 89.0) | (27.0, 11.0) | (5.0, 87.0) | (67.0, 79.0) | (36.0, 43.0) | (31.0, 4.0) | (49.0, 91.0) | (99.0, 48.0)
((41, 62), (92, 84), (85, 10)) | (45.0, 39.0) | (79.0, 80.0) | (27.0, 96.0) | (46.0, 49.0) | (85.0, 33.0) | (65.0, 61.0) | (96.0, 67.0) | (0.0, 70.0) | (24.0, 57.0) | (78.0, 97.0) | (60.0, 0.0) | (88.0, 42.0) | (59.0, 99.0) | (73.0, 40.0) | (81.0, 87.0) | (72.0, 19.0) | (80.0, 5.0) | (94.0, 21.0) | (0.0, 30.0) | (22.0, 78.0) | (41.0, 99.0) | (40.0, 0.0) | (92.0, 7.0) | (22.0, 53.0) | (11.0, 82.0) | (64.0, 68.0) | (34.0, 61.0) | (98.0, 56.0) | (7.0, 5.0) | (53.0, 68.0) | (32.0, 80.0) | (17.0, 73.0) | (98.0, 0.0) | (41.0, 95.0) | (6.0, 73.0) | (91.0, 44.0) | (58.0, 94.0) | (78.0, 92.0) | (28.0, 32.0) | (35.0, 99.0) | (42.0, 21.0) | (58.0, 30.0) | (27.0, 38.0) | (25.0, 43.0) | (7.0, 50.0) | (6.0, 26.0) | (65.0, 8.0) | (90.0, 0.0) | (45.0, 53.0) | (78.0, 79.0)
((5, 19), (56, 41), (24, 50)) | (69.0, 32.0) | (70.0, 97.0) | (48.0, 66.0) | (32.0, 57.0) | (97.0, 42.0) | (38.0, 69.0) | (0.0, 90.0) | (53.0, 62.0) | (30.0, 21.0) | (69.0, 41.0) | (62.0, 48.0) | (94.0, 24.0) | (46.0, 99.0) | (67.0, 70.0) | (51.0, 28.0) | (38.0, 98.0) | (97.0, 22.0) | (24.0, 30.0) | (59.0, 99.0) | (99.0, 95.0) | (85.0, 91.0) | (43.0, 82.0) | (12.0, 55.0) | (35.0, 53.0) | (4.0, 87.0) | (13.0, 18.0) | (64.0, 97.0) | (70.0, 60.0) | (96.0, 36.0) | (3.0, 74.0) | (43.0, 22.0) | (74.0, 61.0) | (77.0, 15.0) | (0.0, 60.0) | (13.0, 8.0) | (99.0, 4.0) | (29.0, 13.0) | (83.0, 60.0) | (66.0, 70.0) | (46.0, 38.0) | (76.0, 36.0) | (25.0, 73.0) | (22.0, 72.0) | (60.0, 94.0) | (0.0, 40.0) | (99.0, 55.0) | (79.0, 74.0) | (10.0, 0.0) | (80.0, 0.0) | (64.0, 49.0)
((49, 98), (16, 58), (52, 61)) | (31.0, 17.0) | (63.0, 5.0) | (91.0, 58.0) | (89.0, 54.0) | (8.0, 8.0) | (29.0, 87.0) | (62.0, 99.0) | (93.0, 13.0) | (66.0, 63.0) | (1.0, 13.0) | (0.0, 10.0) | (80.0, 71.0) | (33.0, 21.0) | (0.0, 30.0) | (0.0, 20.0) | (58.0, 54.0) | (20.0, 39.0) | (87.0, 80.0) | (72.0, 18.0) | (66.0, 3.0) | (66.0, 86.0) | (20.0, 3.0) | (11.0, 21.0) | (35.0, 84.0) | (16.0, 53.0) | (11.0, 69.0) | (32.0, 98.0) | (56.0, 24.0) | (99.0, 24.0) | (49.0, 71.0) | (79.0, 14.0) | (34.0, 40.0) | (67.0, 40.0) | (95.0, 83.0) | (38.0, 36.0) | (48.0, 20.0) | (66.0, 62.0) | (68.0, 56.0) | (45.0, 9.0) | (84.0, 40.0) | (41.0, 8.0) | (0.0, 43.0) | (1.0, 1.0) | (40.0, 0.0) | (47.0, 7.0) | (24.0, 71.0) | (33.0, 15.0) | (4.0, 10.0) | (70.0, 1.0) | (74.0, 96.0)
((57, 56), (32, 83), (79, 60)) | (69.0, 21.0) | (3.0, 38.0) | (69.0, 16.0) | (12.0, 56.0) | (92.0, 68.0) | (0.0, 70.0) | (54.0, 46.0) | (60.0, 76.0) | (59.0, 98.0) | (98.0, 17.0) | (42.0, 56.0) | (43.0, 83.0) | (29.0, 62.0) | (50.0, 96.0) | (36.0, 57.0) | (20.0, 77.0) | (59.0, 88.0) | (40.0, 0.0) | (73.0, 34.0) | (78.0, 48.0) | (21.0, 21.0) | (30.0, 0.0) | (62.0, 6.0) | (89.0, 17.0) | (12.0, 83.0) | (41.0, 14.0) | (11.0, 29.0) | (30.0, 52.0) | (68.0, 44.0) | (0.0, 10.0) | (54.0, 4.0) | (99.0, 22.0) | (95.0, 71.0) | (34.0, 0.0) | (60.0, 0.0) | (26.0, 99.0) | (99.0, 43.0) | (30.0, 90.0) | (7.0, 70.0) | (40.0, 93.0) | (43.0, 26.0) | (40.0, 0.0) | (92.0, 99.0) | (63.0, 99.0) | (61.0, 47.0) | (18.0, 23.0) | (18.0, 99.0) | (87.0, 99.0) | (0.0, 7.0) | (98.0, 10.0)
((68, 84), (21, 28), (57, 97)) | (60.0, 59.0) | (24.0, 57.0) | (65.0, 75.0) | (99.0, 85.0) | (65.0, 73.0) | (71.0, 46.0) | (34.0, 75.0) | (29.0, 63.0) | (19.0, 14.0) | (97.0, 45.0) | (46.0, 7.0) | (93.0, 10.0) | (80.0, 6.0) | (37.0, 34.0) | (19.0, 96.0) | (13.0, 68.0) | (26.0, 87.0) | (7.0, 61.0) | (22.0, 16.0) | (39.0, 24.0) | (39.0, 33.0) | (70.0, 81.0) | (99.0, 5.0) | (28.0, 74.0) | (19.0, 94.0) | (76.0, 83.0) | (70.0, 54.0) | (40.0, 38.0) | (98.0, 67.0) | (45.0, 85.0) | (46.0, 30.0) | (22.0, 75.0) | (88.0, 12.0) | (30.0, 0.0) | (55.0, 9.0) | (29.0, 73.0) | (54.0, 39.0) | (99.0, 62.0) | (78.0, 0.0) | (42.0, 94.0) | (32.0, 29.0) | (10.0, 0.0) | (64.0, 64.0) | (92.0, 52.0) | (90.0, 90.0) | (65.0, 5.0) | (37.0, 32.0) | (32.0, 3.0) | (14.0, 61.0) | (0.0, 20.0)
((77, 15), (50, 38), (56, 1)) | (90.0, 0.0) | (70.0, 0.0) | (8.0, 22.0) | (2.0, 68.0) | (42.0, 8.0) | (8.0, 40.0) | (64.0, 35.0) | (53.0, 6.0) | (63.0, 97.0) | (36.0, 22.0) | (0.0, 30.0) | (78.0, 80.0) | (43.0, 44.0) | (15.0, 46.0) | (73.0, 32.0) | (40.0, 28.0) | (36.0, 83.0) | (22.0, 99.0) | (0.0, 20.0) | (69.0, 63.0) | (31.0, 67.0) | (14.0, 32.0) | (77.0, 42.0) | (99.0, 75.0) | (70.0, 34.0) | (54.0, 58.0) | (33.0, 99.0) | (24.0, 37.0) | (6.0, 99.0) | (20.0, 57.0) | (0.0, 20.0) | (41.0, 9.0) | (11.0, 33.0) | (67.0, 97.0) | (6.0, 52.0) | (89.0, 6.0) | (0.0, 90.0) | (85.0, 14.0) | (68.0, 52.0) | (90.0, 0.0) | (63.0, 61.0) | (33.0, 34.0) | (87.0, 9.0) | (55.0, 40.0) | (38.0, 38.0) | (68.0, 68.0) | (99.0, 74.0) | (85.0, 87.0) | (52.0, 98.0) | (94.0, 81.0)
((67, 22), (75, 68), (31, 54)) | (21.0, 41.0) | (68.0, 60.0) | (62.0, 16.0) | (70.0, 0.0) | (25.0, 47.0) | (40.0, 20.0) | (1.0, 0.0) | (44.0, 99.0) | (87.0, 70.0) | (40.0, 86.0) | (52.0, 24.0) | (64.0, 48.0) | (85.0, 53.0) | (10.0, 1.0) | (45.0, 41.0) | (18.0, 77.0) | (2.0, 69.0) | (62.0, 77.0) | (60.0, 15.0) | (51.0, 51.0) | (1.0, 95.0) | (97.0, 68.0) | (67.0, 46.0) | (0.0, 40.0) | (10.0, 22.0) | (98.0, 49.0) | (73.0, 46.0) | (8.0, 45.0) | (32.0, 8.0) | (53.0, 19.0) | (65.0, 94.0) | (23.0, 7.0) | (76.0, 96.0) | (17.0, 58.0) | (55.0, 35.0) | (70.0, 74.0) | (81.0, 37.0) | (41.0, 88.0) | (4.0, 28.0) | (90.0, 90.0) | (26.0, 48.0) | (72.0, 9.0) | (43.0, 86.0) | (67.0, 75.0) | (47.0, 15.0) | (56.0, 65.0) | (57.0, 88.0) | (3.0, 48.0) | (56.0, 93.0) | (42.0, 5.0)
((25, 29), (68, 50), (98, 95)) | (31.0, 99.0) | (95.0, 20.0) | (14.0, 45.0) | (0.0, 71.0) | (72.0, 35.0) | (0.0, 20.0) | (36.0, 10.0) | (41.0, 29.0) | (72.0, 16.0) | (10.0, 54.0) | (17.0, 12.0) | (45.0, 90.0) | (90.0, 0.0) | (18.0, 75.0) | (22.0, 97.0) | (16.0, 44.0) | (8.0, 46.0) | (33.0, 99.0) | (35.0, 57.0) | (91.0, 51.0) | (0.0, 20.0) | (95.0, 72.0) | (53.0, 33.0) | (43.0, 16.0) | (92.0, 58.0) | (79.0, 48.0) | (45.0, 6.0) | (0.0, 0.0) | (6.0, 38.0) | (34.0, 53.0) | (25.0, 19.0) | (12.0, 47.0) | (98.0, 23.0) | (4.0, 97.0) | (99.0, 32.0) | (27.0, 91.0) | (70.0, 21.0) | (13.0, 76.0) | (80.0, 0.0) | (58.0, 36.0) | (36.0, 45.0) | (20.0, 43.0) | (76.0, 99.0) | (61.0, 56.0) | (3.0, 22.0) | (10.0, 13.0) | (74.0, 38.0) | (42.0, 97.0) | (31.0, 13.0) | (11.0, 21.0)
((62, 49), (76, 18), (10, 76)) | (17.0, 42.0) | (90.0, 31.0) | (10.0, 40.0) | (0.0, 20.0) | (35.0, 37.0) | (96.0, 67.0) | (14.0, 10.0) | (72.0, 44.0) | (7.0, 52.0) | (40.0, 0.0) | (99.0, 72.0) | (38.0, 71.0) | (92.0, 71.0) | (91.0, 86.0) | (89.0, 85.0) | (71.0, 67.0) | (75.0, 33.0) | (23.0, 77.0) | (58.0, 60.0) | (69.0, 8.0) | (50.0, 1.0) | (20.0, 33.0) | (65.0, 60.0) | (35.0, 14.0) | (81.0, 15.0) | (61.0, 85.0) | (76.0, 85.0) | (64.0, 75.0) | (76.0, 98.0) | (23.0, 7.0) | (91.0, 99.0) | (0.0, 90.0) | (21.0, 14.0) | (93.0, 29.0) | (60.0, 0.0) | (77.0, 28.0) | (42.0, 84.0) | (94.0, 60.0) | (62.0, 98.0) | (76.0, 68.0) | (45.0, 99.0) | (65.0, 17.0) | (37.0, 38.0) | (96.0, 75.0) | (84.0, 54.0) | (24.0, 34.0) | (1.0, 51.0) | (16.0, 46.0) | (66.0, 7.0) | (29.0, 47.0)
((71, 75), (86, 66), (20, 12)) | (37.0, 74.0) | (85.0, 7.0) | (71.0, 89.0) | (32.0, 45.0) | (0.0, 90.0) | (97.0, 22.0) | (34.0, 12.0) | (44.0, 64.0) | (59.0, 61.0) | (54.0, 27.0) | (43.0, 79.0) | (72.0, 46.0) | (79.0, 52.0) | (80.0, 18.0) | (98.0, 16.0) | (78.0, 18.0) | (0.0, 30.0) | (59.0, 90.0) | (78.0, 77.0) | (15.0, 43.0) | (43.0, 13.0) | (11.0, 88.0) | (70.0, 48.0) | (17.0, 89.0) | (87.0, 68.0) | (65.0, 32.0) | (75.0, 25.0) | (59.0, 94.0) | (86.0, 48.0) | (31.0, 37.0) | (58.0, 36.0) | (4.0, 6.0) | (68.0, 21.0) | (86.0, 70.0) | (73.0, 81.0) | (54.0, 73.0) | (70.0, 0.0) | (78.0, 67.0) | (58.0, 16.0) | (67.0, 38.0) | (74.0, 65.0) | (91.0, 89.0) | (65.0, 92.0) | (99.0, 81.0) | (74.0, 48.0) | (72.0, 45.0) | (90.0, 14.0) | (85.0, 72.0) | (68.0, 36.0) | (71.0, 0.0)
((37, 83), (57, 54), (97, 8)) | (61.0, 14.0) | (35.0, 30.0) | (6.0, 45.0) | (60.0, 35.0) | (78.0, 6.0) | (20.0, 99.0) | (65.0, 26.0) | (1.0, 1.0) | (18.0, 54.0) | (10.0, 0.0) | (22.0, 83.0) | (45.0, 10.0) | (63.0, 79.0) | (0.0, 80.0) | (16.0, 14.0) | (16.0, 57.0) | (28.0, 90.0) | (10.0, 50.0) | (32.0, 25.0) | (65.0, 12.0) | (22.0, 36.0) | (32.0, 30.0) | (69.0, 91.0) | (16.0, 11.0) | (37.0, 64.0) | (88.0, 51.0) | (76.0, 0.0) | (22.0, 35.0) | (56.0, 15.0) | (92.0, 71.0) | (49.0, 89.0) | (66.0, 27.0) | (91.0, 72.0) | (19.0, 92.0) | (76.0, 88.0) | (40.0, 0.0) | (33.0, 11.0) | (22.0, 27.0) | (99.0, 0.0) | (28.0, 40.0) | (24.0, 94.0) | (53.0, 31.0) | (64.0, 26.0) | (63.0, 24.0) | (54.0, 50.0) | (68.0, 52.0) | (14.0, 19.0) | (90.0, 0.0) | (31.0, 95.0) | (2.0, 54.0)
((17, 98), (97, 16), (75, 80)) | (57.0, 30.0) | (36.0, 77.0) | (23.0, 62.0) | (9.0, 19.0) | (3.0, 78.0) | (56.0, 20.0) | (46.0, 59.0) | (36.0, 11.0) | (75.0, 71.0) | (95.0, 44.0) | (92.0, 47.0) | (64.0, 53.0) | (50.0, 7.0) | (61.0, 23.0) | (22.0, 44.0) | (25.0, 23.0) | (99.0, 73.0) | (51.0, 32.0) | (51.0, 59.0) | (74.0, 34.0) | (10.0, 82.0) | (16.0, 81.0) | (65.0, 80.0) | (54.0, 15.0) | (80.0, 20.0) | (86.0, 65.0) | (61.0, 96.0) | (12.0, 33.0) | (39.0, 11.0) | (71.0, 13.0) | (74.0, 25.0) | (43.0, 20.0) | (50.0, 60.0) | (90.0, 15.0) | (36.0, 22.0) | (43.0, 24.0) | (59.0, 7.0) | (34.0, 97.0) | (19.0, 9.0) | (47.0, 7.0) | (10.0, 93.0) | (16.0, 93.0) | (60.0, 85.0) | (26.0, 80.0) | (0.0, 50.0) | (64.0, 32.0) | (59.0, 33.0) | (53.0, 30.0) | (51.0, 75.0) | (83.0, 27.0)
((20, 47), (61, 9), (28, 56)) | (5.0, 24.0) | (88.0, 83.0) | (47.0, 59.0) | (40.0, 9.0) | (16.0, 64.0) | (78.0, 68.0) | (81.0, 52.0) | (93.0, 71.0) | (96.0, 21.0) | (30.0, 23.0) | (65.0, 70.0) | (69.0, 43.0) | (78.0, 64.0) | (80.0, 42.0) | (50.0, 39.0) | (13.0, 59.0) | (58.0, 47.0) | (21.0, 94.0) | (75.0, 66.0) | (62.0, 22.0) | (52.0, 78.0) | (96.0, 25.0) | (16.0, 16.0) | (1.0, 61.0) | (98.0, 49.0) | (46.0, 80.0) | (60.0, 0.0) | (25.0, 22.0) | (25.0, 41.0) | (37.0, 94.0) | (90.0, 0.0) | (3.0, 88.0) | (6.0, 87.0) | (45.0, 95.0) | (41.0, 72.0) | (33.0, 60.0) | (50.0, 74.0) | (3.0, 63.0) | (10.0, 0.0) | (42.0, 5.0) | (46.0, 13.0) | (28.0, 24.0) | (59.0, 82.0) | (72.0, 83.0) | (0.0, 40.0) | (8.0, 84.0) | (11.0, 96.0) | (14.0, 51.0) | (47.0, 99.0) | (69.0, 25.0)
((41, 10), (74, 3), (53, 74)) | (8.0, 0.0) | (18.0, 33.0) | (45.0, 15.0) | (62.0, 34.0) | (95.0, 41.0) | (86.0, 98.0) | (60.0, 30.0) | (94.0, 64.0) | (82.0, 38.0) | (35.0, 13.0) | (61.0, 79.0) | (20.0, 0.0) | (70.0, 52.0) | (35.0, 66.0) | (60.0, 0.0) | (29.0, 22.0) | (36.0, 82.0) | (59.0, 45.0) | (25.0, 8.0) | (42.0, 27.0) | (34.0, 23.0) | (18.0, 36.0) | (8.0, 77.0) | (91.0, 81.0) | (65.0, 89.0) | (21.0, 89.0) | (58.0, 47.0) | (32.0, 84.0) | (68.0, 61.0) | (39.0, 61.0) | (34.0, 39.0) | (91.0, 66.0) | (45.0, 60.0) | (32.0, 11.0) | (90.0, 6.0) | (98.0, 44.0) | (31.0, 3.0) | (67.0, 70.0) | (40.0, 64.0) | (73.0, 85.0) | (21.0, 58.0) | (47.0, 70.0) | (49.0, 1.0) | (8.0, 54.0) | (14.0, 58.0) | (54.0, 41.0) | (11.0, 85.0) | (85.0, 7.0) | (76.0, 22.0) | (12.0, 97.0)
((31, 82), (70, 55), (34, 8)) | (93.0, 26.0) | (53.0, 99.0) | (31.0, 43.0) | (99.0, 47.0) | (0.0, 90.0) | (73.0, 51.0) | (99.0, 70.0) | (89.0, 27.0) | (99.0, 99.0) | (88.0, 86.0) | (6.0, 91.0) | (47.0, 92.0) | (41.0, 58.0) | (32.0, 39.0) | (0.0, 60.0) | (98.0, 59.0) | (94.0, 49.0) | (41.0, 65.0) | (50.0, 8.0) | (14.0, 90.0) | (83.0, 13.0) | (20.0, 0.0) | (83.0, 21.0) | (98.0, 99.0) | (43.0, 86.0) | (87.0, 72.0) | (65.0, 65.0) | (11.0, 5.0) | (21.0, 54.0) | (69.0, 17.0) | (1.0, 11.0) | (39.0, 99.0) | (82.0, 56.0) | (7.0, 9.0) | (86.0, 28.0) | (0.0, 97.0) | (88.0, 33.0) | (29.0, 68.0) | (14.0, 86.0) | (63.0, 85.0) | (41.0, 9.0) | (13.0, 80.0) | (29.0, 19.0) | (20.0, 0.0) | (12.0, 27.0) | (33.0, 24.0) | (40.0, 0.0) | (49.0, 74.0) | (21.0, 13.0) | (20.0, 76.0)
((0, 23), (13, 57), (59, 26)) | (97.0, 91.0) | (90.0, 82.0) | (71.0, 94.0) | (20.0, 0.0) | (67.0, 0.0) | (21.0, 73.0) | (29.0, 5.0) | (77.0, 84.0) | (61.0, 74.0) | (90.0, 70.0) | (65.0, 34.0) | (26.0, 57.0) | (63.0, 95.0) | (91.0, 97.0) | (30.0, 0.0) | (70.0, 6.0) | (57.0, 32.0) | (95.0, 78.0) | (83.0, 28.0) | (10.0, 88.0) | (1.0, 85.0) | (41.0, 55.0) | (86.0, 4.0) | (14.0, 72.0) | (75.0, 99.0) | (64.0, 41.0) | (94.0, 62.0) | (93.0, 89.0) | (78.0, 65.0) | (35.0, 61.0) | (50.0, 70.0) | (84.0, 95.0) | (28.0, 11.0) | (84.0, 80.0) | (84.0, 99.0) | (82.0, 37.0) | (14.0, 42.0) | (65.0, 70.0) | (55.0, 87.0) | (84.0, 70.0) | (43.0, 19.0) | (87.0, 61.0) | (25.0, 69.0) | (79.0, 43.0) | (0.0, 86.0) | (17.0, 87.0) | (61.0, 95.0) | (58.0, 4.0) | (83.0, 47.0) | (30.0, 87.0)
((44, 55), (8, 48), (98, 60)) | (49.0, 35.0) | (58.0, 93.0) | (80.0, 81.0) | (8.0, 59.0) | (0.0, 90.0) | (70.0, 72.0) | (91.0, 23.0) | (80.0, 77.0) | (29.0, 68.0) | (81.0, 8.0) | (82.0, 92.0) | (46.0, 50.0) | (50.0, 42.0) | (28.0, 69.0) | (48.0, 46.0) | (28.0, 80.0) | (10.0, 68.0) | (98.0, 65.0) | (7.0, 41.0) | (9.0, 33.0) | (78.0, 93.0) | (17.0, 12.0) | (17.0, 12.0) | (0.0, 80.0) | (58.0, 77.0) | (89.0, 36.0) | (87.0, 32.0) | (13.0, 10.0) | (0.0, 20.0) | (40.0, 91.0) | (69.0, 10.0) | (6.0, 78.0) | (62.0, 70.0) | (18.0, 22.0) | (70.0, 0.0) | (69.0, 39.0) | (37.0, 3.0) | (12.0, 75.0) | (83.0, 21.0) | (7.0, 72.0) | (80.0, 13.0) | (10.0, 0.0) | (59.0, 37.0) | (99.0, 83.0) | (41.0, 90.0) | (0.0, 1.0) | (51.0, 64.0) | (0.0, 90.0) | (60.0, 16.0) | (39.0, 45.0)
