((62, 8), (70, 94), (73, 59)) | (39.0, 87.0) | (28.0, 52.0) | (0.0, 20.0) | (82.0, 28.0) | (0.0, 40.0) | (79.0, 20.0) | (4.0, 22.0) | (30.0, 65.0) | (15.0, 45.0) | (79.0, 64.0) | (86.0, 22.0) | (17.0, 54.0) | (54.0, 42.0) | (0.0, 80.0) | (82.0, 53.0) | (43.0, 31.0) | (32.0, 36.0) | (38.0, 44.0) | (8.0, 13.0) | (41.0, 13.0) | (74.0, 99.0) | (16.0, 95.0) | (40.0, 78.0) | (3.0, 20.0) | (81.0, 31.0) | (17.0, 61.0) | (83.0, 67.0) | (84.0, 69.0) | (23.0, 59.0) | (90.0, 53.0) | (91.0, 65.0) | (55.0, 18.0) | (21.0, 48.0) | (4.0, 40.0) | (88.0, 37.0) | (10.0, 93.0) | (23.0, 35.0) | (87.0, 86.0) | (70.0, 12.0) | (70.0, 0.0) | (42.0, 66.0) | (78.0, 34.0) | (30.0, 25.0) | (48.0, 73.0) | (57.0, 7.0) | (32.0, 14.0) | (45.0, 62.0) | (35.0, 79.0) | (82.0, 99.0) | (45.0, 50.0)
((7, 5), (1, 10), (82, 74)) | (31.0, 3.0) | (95.0, 20.0) | (23.0, 57.0) | (36.0, 72.0) | (73.0, 48.0) | (28.0, 82.0) | (0.0, 30.0) | (0.0, 20.0) | (79.0, 80.0) | (41.0, 96.0) | (6.0, 41.0) | (11.0, 37.0) | (27.0, 50.0) | (30.0, 49.0) | (59.0, 97.0) | (13.0, 44.0) | (1.0, 50.0) | (21.0, 93.0) | (88.0, 28.0) | (98.0, 99.0) | (0.0, 48.0) | (46.0, 21.0) | (65.0, 91.0) | (59.0, 89.0) | (18.0, 66.0) | (80.0, 0.0) | (80.0, 78.0) | (63.0, 7.0) | (50.0, 18.0) | (33.0, 8.0) | (10.0, 1.0) | (6.0, 66.0) | (31.0, 12.0) | (26.0, 96.0) | (24.0, 89.0) | (68.0, 98.0) | (45.0, 95.0) | (90.0, 40.0) | (32.0, 7.0) | (90.0, 84.0) | (96.0, 3.0) | (23.0, 45.0) | (89.0, 10.0) | (12.0, 47.0) | (17.0, 71.0) | (4.0, 24.0) | (78.0, 81.0) | (82.0, 59.0) | (0.0, 50.0) | (40.0, 0.0)
((23, 45), (85, 64), (94, 24)) | (60.0, 6.0) | (23.0, 69.0) | (95.0, 78.0) | (99.0, 30.0) | (57.0, 16.0) | (12.0, 47.0) | (45.0, 27.0) | (5.0, 67.0) | (36.0, 72.0) | (67.0, 95.0) | (70.0, 0.0) | (9.0, 23.0) | (0.0, 10.0) | (53.0, 99.0) | (20.0, 96.0) | (75.0, 45.0) | (32.0, 20.0) | (25.0, 80.0) | (27.0, 70.0) | (30.0, 0.0) | (82.0, 99.0) | (59.0, 28.0) | (0.0, 1.0) | (29.0, 20.0) | (0.0, 26.0) | (43.0, 90.0) | (76.0, 97.0) | (31.0, 72.0) | (82.0, 47.0) | (74.0, 15.0) | (41.0, 76.0) | (91.0, 55.0) | (99.0, 40.0) | (18.0, 14.0) | (75.0, 99.0) | (82.0, 87.0) | (22.0, 71.0) | (10.0, 0.0) | (40.0, 77.0) | (45.0, 84.0) | (35.0, 99.0) | (41.0, 71.0) | (40.0, 47.0) | (92.0, 16.0) | (54.0, 13.0) | (89.0, 41.0) | (49.0, 97.0) | (44.0, 47.0) | (84.0, 22.0) | (90.0, 85.0)
((23, 8), (18, 79), (76, 76)) | (63.0, 13.0) | (19.0, 94.0) | (99.0, 64.0) | (93.0, 62.0) | (99.0, 15.0) | (24.0, 6.0) | (45.0, 29.0) | (59.0, 77.0) | (76.0, 61.0) | (50.0, 12.0) | (70.0, 45.0) | (59.0, 21.0) | (41.0, 73.0) | (43.0, 97.0) | (99.0, 35.0) | (57.0, 66.0) | (15.0, 78.0) | (10.0, 0.0) | (16.0, 29.0) | (21.0, 51.0) | (99.0, 57.0) | (48.0, 8.0) | (48.0, 95.0) | (17.0, 65.0) | (45.0, 5.0) | (90.0, 49.0) | (65.0, 52.0) | (65.0, 99.0) | (31.0, 89.0) | (39.0, 74.0) | (23.0, 37.0) | (0.0, 70.0) | (20.0, 21.0) | (98.0, 37.0) | (19.0, 31.0) | (0.0, 50.0) | (36.0, 42.0) | (18.0, 87.0) | (37.0, 36.0) | (73.0, 52.0) | (70.0, 71.0) | (60.0, 35.0) | (13.0, 30.0) | (44.0, 9.0) | (19.0, 74.0) | (97.0, 94.0) | (66.0, 79.0) | (79.0, 59.0) | (90.0, 0.0) | (61.0, 81.0)
((62, 80), (0, 30), (59, 86)) | (12.0, 72.0) | (81.0, 73.0) | (40.0, 19.0) | (30.0, 40.0) | (0.0, 10.0) | (42.0, 28.0) | (79.0, 17.0) | (48.0, 19.0) | (0.0, 40.0) | (9.0, 75.0) | (23.0, 91.0) | (75.0, 59.0) | (77.0, 32.0) | (66.0, 93.0) | (79.0, 50.0) | (68.0, 63.0) | (13.0, 86.0) | (57.0, 56.0) | (74.0, 54.0) | (53.0, 1.0) | (25.0, 27.0) | (90.0, 87.0) | (80.0, 0.0) | (41.0, 88.0) | (96.0, 81.0) | (89.0, 34.0) | (27.0, 76.0) | (44.0, 30.0) | (75.0, 50.0) | (68.0, 1.0) | (67.0, 6.0) | (91.0, 18.0) | (69.0, 42.0) | (86.0, 5.0) | (53.0, 36.0) | (77.0, 92.0) | (93.0, 9.0) | (37.0, 44.0) | (91.0, 13.0) | (7.0, 71.0) | (6.0, 93.0) | (56.0, 2.0) | (99.0, 28.0) | (2.0, 14.0) | (52.0, 91.0) | (97.0, 17.0) | (56.0, 30.0) | (13.0, 22.0) | (98.0, 63.0) | (51.0, 0.0)
((28, 43), (84, 36), (7, 50)) | (40.0, 50.0) | (32.0, 22.0) | (22.0, 2.0) | (20.0, 68.0) | (28.0, 18.0) | (0.0, 80.0) | (58.0, 23.0) | (31.0, 10.0) | (81.0, 20.0) | (42.0, 98.0) | (37.0, 61.0) | (74.0, 81.0) | (90.0, 23.0) | (28.0, 52.0) | (0.0, 0.0) | (90.0, 15.0) | (52.0, 59.0) | (90.0, 0.0) | (0.0, 0.0) | (0.0, 41.0) | (98.0, 99.0) | (57.0, 16.0) | (21.0, 10.0) | (12.0, 38.0) | (4.0, 1.0) | (50.0, 63.0) | (52.0, 71.0) | (53.0, 29.0) | (34.0, 74.0) | (40.0, 0.0) | (0.0, 30.0) | (80.0, 0.0) | (38.0, 58.0) | (77.0, 73.0) | (21.0, 83.0) | (51.0, 82.0) | (37.0, 71.0) | (26.0, 26.0) | (23.0, 1.0) | (93.0, 78.0) | (65.0, 94.0) | (80.0, 21.0) | (86.0, 0.0) | (1.0, 28.0) | (40.0, 57.0) | (77.0, 18.0) | (90.0, 5.0) | (76.0, 90.0) | (66.0, 99.0) | (66.0, 13.0)
((93, 28), (45, 49), (92, 46)) | (44.0, 82.0) | (90.0, 81.0) | (84.0, 54.0) | (8.0, 52.0) | (29.0, 70.0) | (39.0, 46.0) | (70.0, 29.0) | (76.0, 8.0) | (46.0, 18.0) | (90.0, 51.0) | (0.0, 1.0) | (37.0, 25.0) | (39.0, 24.0) | (39.0, 54.0) | (92.0, 99.0) | (85.0, 30.0) | (0.0, 80.0) | (47.0, 83.0) | (8.0, 12.0) | (25.0, 17.0) | (66.0, 97.0) | (27.0, 47.0) | (44.0, 79.0) | (87.0, 25.0) | (56.0, 23.0) | (37.0, 25.0) | (8.0, 15.0) | (43.0, 74.0) | (28.0, 36.0) | (0.0, 40.0) | (26.0, 64.0) | (80.0, 75.0) | (70.0, 0.0) | (91.0, 85.0) | (96.0, 62.0) | (49.0, 86.0) | (96.0, 71.0) | (62.0, 80.0) | (89.0, 74.0) | (96.0, 81.0) | (4.0, 23.0) | (49.0, 3.0) | (75.0, 97.0) | (70.0, 0.0) | (55.0, 85.0) | (18.0, 74.0) | (67.0, 16.0) | (67.0, 94.0) | (15.0, 41.0) | (0.0, 20.0)
((14, 25), (19, 66), (33, 46)) | (65.0, 5.0) | (32.0, 51.0) | (49.0, 97.0) | (73.0, 20.0) | (46.0, 0.0) | (99.0, 46.0) | (57.0, 39.0) | (68.0, 48.0) | (82.0, 81.0) | (45.0, 67.0) | (75.0, 82.0) | (99.0, 28.0) | (56.0, 56.0) | (30.0, 16.0) | (5.0, 80.0) | (43.0, 84.0) | (37.0, 49.0) | (10.0, 30.0) | (84.0, 70.0) | (60.0, 10.0) | (23.0, 43.0) | (31.0, 70.0) | (94.0, 19.0) | (6.0, 16.0) | (50.0, 30.0) | (14.0, 52.0) | (69.0, 27.0) | (16.0, 44.0) | (0.0, 50.0) | (91.0, 19.0) | (90.0, 0.0) | (44.0, 98.0) | (30.0, 51.0) | (33.0, 91.0) | (30.0, 75.0) | (52.0, 42.0) | (34.0, 16.0) | (70.0, 99.0) | (28.0, 71.0) | (61.0, 20.0) | (45.0, 47.0) | (48.0, 49.0) | (50.0, 0.0) | (26.0, 48.0) | (79.0, 64.0) | (6.0, 74.0) | (40.0, 88.0) | (70.0, 21.0) | (21.0, 39.0) | (46.0, 89.0)
((9, 27), (97, 40), (23, 49)) | (20.0, 99.0) | (36.0, 48.0) | (55.0, 18.0) | (75.0, 52.0) | (30.0, 23.0) | (11.0, 68.0) | (72.0, 11.0) | (20.0, 0.0) | (68.0, 95.0) | (99.0, 20.0) | (71.0, 89.0) | (9.0, 46.0) | (33.0, 42.0) | (85.0, 30.0) | (61.0, 9.0) | (67.0, 49.0) | (40.0, 92.0) | (89.0, 49.0) | (38.0, 79.0) | (50.0, 30.0) | (63.0, 61.0) | (28.0, 11.0) | (62.0, 9.0) | (18.0, 6.0) | (6.0, 88.0) | (70.0, 80.0) | (15.0, 71.0) | (32.0, 60.0) | (60.0, 70.0) | (96.0, 48.0) | (0.0, 30.0) | (50.0, 9.0) | (6.0, 35.0) | (15.0, 73.0) | (71.0, 63.0) | (59.0, 88.0) | (43.0, 93.0) | (17.0, 56.0) | (0.0, 10.0) | (36.0, 20.0) | (44.0, 90.0) | (13.0, 2.0) | (64.0, 1.0) | (27.0, 11.0) | (44.0, 10.0) | (0.0, 10.0) | (45.0, 99.0) | (76.0, 69.0) | (70.0, 16.0) | (23.0, 66.0)
((78, 40), (68, 75), (81, 68)) | (49.0, 30.0) | (82.0, 36.0) | (93.0, 27.0) | (7.0, 61.0) | (51.0, 51.0) | (66.0, 4.0) | (77.0, 61.0) | (84.0, 56.0) | (68.0, 94.0) | (83.0, 38.0) | (26.0, 19.0) | (68.0, 49.0) | (55.0, 95.0) | (28.0, 24.0) | (0.0, 10.0) | (62.0, 60.0) | (68.0, 20.0) | (46.0, 61.0) | (75.0, 76.0) | (60.0, 13.0) | (90.0, 0.0) | (99.0, 7.0) | (51.0, 79.0) | (52.0, 97.0) | (99.0, 88.0) | (84.0, 47.0) | (57.0, 16.0) | (16.0, 33.0) | (12.0, 80.0) | (0.0, 10.0) | (97.0, 54.0) | (46.0, 50.0) | (14.0, 37.0) | (19.0, 60.0) | (46.0, 98.0) | (18.0, 20.0) | (16.0, 18.0) | (48.0, 43.0) | (38.0, 46.0) | (71.0, 6.0) | (0.0, 30.0) | (77.0, 79.0) | (73.0, 95.0) | (68.0, 86.0) | (21.0, 59.0) | (56.0, 10.0) | (57.0, 57.0) | (12.0, 95.0) | (18.0, 67.0) | (27.0, 32.0)
((68, 49), (58, 35), (34, 48)) | (28.0, 82.0) | (86.0, 26.0) | (60.0, 0.0) | (48.0, 74.0) | (74.0, 91.0) | (80.0, 69.0) | (33.0, 73.0) | (25.0, 11.0) | (53.0, 72.0) | (24.0, 72.0) | (7.0, 98.0) | (0.0, 70.0) | (38.0, 25.0) | (32.0, 77.0) | (50.0, 64.0) | (38.0, 33.0) | (60.0, 30.0) | (76.0, 50.0) | (0.0, 0.0) | (55.0, 96.0) | (15.0, 82.0) | (15.0, 69.0) | (29.0, 91.0) | (84.0, 63.0) | (18.0, 35.0) | (0.0, 10.0) | (70.0, 0.0) | (80.0, 0.0) | (76.0, 0.0) | (63.0, 61.0) | (77.0, 44.0) | (15.0, 99.0) | (14.0, 29.0) | (12.0, 73.0) | (44.0, 84.0) | (96.0, 13.0) | (73.0, 50.0) | (5.0, 13.0) | (59.0, 25.0) | (56.0, 55.0) | (52.0, 56.0) | (18.0, 45.0) | (38.0, 66.0) | (71.0, 18.0) | (83.0, 74.0) | (79.0, 86.0) | (54.0, 92.0) | (74.0, 85.0) | (99.0, 91.0) | (72.0, 13.0)
((38, 38), (24, 74), (49, 96)) | (70.0, 0.0) | (66.0, 69.0) | (50.0, 0.0) | (88.0, 21.0) | (18.0, 93.0) | (59.0, 48.0) | (18.0, 83.0) | (12.0, 86.0) | (79.0, 62.0) | (96.0, 37.0) | (31.0, 7.0) | (47.0, 13.0) | (75.0, 16.0) | (59.0, 36.0) | (90.0, 0.0) | (49.0, 56.0) | (74.0, 75.0) | (80.0, 80.0) | (49.0, 40.0) | (12.0, 14.0) | (82.0, 57.0) | (20.0, 0.0) | (89.0, 44.0) | (6.0, 79.0) | (44.0, 28.0) | (42.0, 76.0) | (68.0, 14.0) | (81.0, 60.0) | (73.0, 38.0) | (48.0, 45.0) | (38.0, 70.0) | (64.0, 28.0) | (79.0, 57.0) | (2.0, 99.0) | (58.0, 13.0) | (90.0, 0.0) | (83.0, 78.0) | (63.0, 78.0) | (34.0, 84.0) | (85.0, 86.0) | (65.0, 5.0) | (87.0, 14.0) | (78.0, 15.0) | (58.0, 64.0) | (8.0, 30.0) | (32.0, 99.0) | (29.0, 33.0) | (0.0, 60.0) | (9.0, 30.0) | (23.0, 43.0)
((26, 4), (56, 86), (42, 49)) | (0.0, 80.0) | (30.0, 58.0) | (13.0, 71.0) | (42.0, 85.0) | (21.0, 58.0) | (11.0, 52.0) | (38.0, 61.0) | (36.0, 74.0) | (88.0, 99.0) | (80.0, 63.0) | (74.0, 43.0) | (64.0, 49.0) | (30.0, 59.0) | (96.0, 99.0) | (67.0, 99.0) | (93.0, 27.0) | (1.0, 62.0) | (19.0, 29.0) | (37.0, 50.0) | (46.0, 29.0) | (80.0, 0.0) | (50.0, 50.0) | (85.0, 83.0) | (92.0, 41.0) | (0.0, 80.0) | (65.0, 97.0) | (9.0, 99.0) | (82.0, 21.0) | (96.0, 89.0) | (66.0, 10.0) | (6.0, 5.0) | (34.0, 89.0) | (67.0, 61.0) | (60.0, 52.0) | (90.0, 21.0) | (0.0, 70.0) | (82.0, 8.0) | (47.0, 88.0) | (71.0, 30.0) | (84.0, 90.0) | (79.0, 32.0) | (18.0, 48.0) | (79.0, 80.0) | (71.0, 85.0) | (78.0, 31.0) | (79.0, 38.0) | (24.0, 30.0) | (31.0, 90.0) | (27.0, 83.0) | (72.0, 44.0)
((95, 41), (44, 81), (59, 52)) | (73.0, 91.0) | (40.0, 8.0) | (52.0, 25.0) | (35.0, 48.0) | (0.0, 80.0) | (35.0, 98.0) | (63.0, 5.0) | (31.0, 85.0) | (85.0, 27.0) | (7.0, 71.0) | (44.0, 63.0) | (71.0, 24.0) | (48.0, 46.0) | (1.0, 0.0) | (19.0, 34.0) | (60.0, 0.0) | (31.0, 83.0) | (8.0, 15.0) | (32.0, 53.0) | (75.0, 85.0) | (90.0, 0.0) | (30.0, 62.0) | (22.0, 71.0) | (71.0, 12.0) | (16.0, 33.0) | (95.0, 54.0) | (5.0, 34.0) | (33.0, 44.0) | (89.0, 78.0) | (43.0, 92.0) | (44.0, 0.0) | (13.0, 96.0) | (0.0, 80.0) | (89.0, 29.0) | (46.0, 8.0) | (45.0, 66.0) | (40.0, 38.0) | (71.0, 84.0) | (37.0, 94.0) | (9.0, 51.0) | (54.0, 93.0) | (83.0, 93.0) | (24.0, 35.0) | (21.0, 67.0) | (47.0, 0.0) | (17.0, 85.0) | (89.0, 50.0) | (69.0, 83.0) | (11.0, 58.0) | (5.0, 87.0)
((16, 66), (64, 50), (64, 67)) | (98.0, 71.0) | (29.0, 76.0) | (52.0, 71.0) | (93.0, 33.0) | (56.0, 74.0) | (68.0, 85.0) | (47.0, 11.0) | (72.0, 16.0) | (80.0, 0.0) | (12.0, 36.0) | (50.0, 8.0) | (45.0, 50.0) | (68.0, 72.0) | (74.0, 26.0) | (38.0, 2.0) | (53.0, 5.0) | (96.0, 36.0) | (32.0, 11.0) | (87.0, 99.0) | (10.0, 56.0) | (57.0, 37.0) | (20.0, 7.0) | (84.0, 34.0) | (48.0, 54.0) | (78.0, 57.0) | (3.0, 4.0) | (14.0, 80.0) | (80.0, 81.0) | (78.0, 69.0) | (76.0, 40.0) | (72.0, 5.0) | (15.0, 99.0) | (54.0, 58.0) | (88.0, 32.0) | (73.0, 62.0) | (0.0, 90.0) | (69.0, 70.0) | (66.0, 56.0) | (93.0, 81.0) | (43.0, 87.0) | (57.0, 12.0) | (42.0, 81.0) | (68.0, 86.0) | (14.0, 59.0) | (92.0, 14.0) | (92.0, 31.0) | (77.0, 73.0) | (0.0, 40.0) | (85.0, 77.0) | (75.0, 12.0)
((54, 23), (18, 56), (88, 50)) | (90.0, 0.0) | (7.0, 95.0) | (87.0, 7.0) | (75.0, 77.0) | (66.0, 35.0) | (51.0, 9.0) | (10.0, 48.0) | (58.0, 98.0) | (20.0, 28.0) | (20.0, 0.0) | (18.0, 86.0) | (99.0, 12.0) | (63.0, 23.0) | (99.0, 46.0) | (41.0, 60.0) | (41.0, 22.0) | (59.0, 23.0) | (52.0, 67.0) | (35.0, 89.0) | (73.0, 99.0) | (38.0, 24.0) | (90.0, 0.0) | (99.0, 11.0) | (26.0, 14.0) | (70.0, 0.0) | (94.0, 53.0) | (10.0, 0.0) | (92.0, 45.0) | (22.0, 91.0) | (43.0, 15.0) | (36.0, 58.0) | (75.0, 8.0) | (75.0, 85.0) | (68.0, 59.0) | (65.0, 99.0) | (15.0, 36.0) | (0.0, 20.0) | (0.0, 10.0) | (15.0, 28.0) | (15.0, 38.0) | (71.0, 64.0) | (56.0, 36.0) | (13.0, 45.0) | (97.0, 16.0) | (77.0, 27.0) | (72.0, 70.0) | (96.0, 27.0) | (31.0, 55.0) | (99.0, 87.0) | (6.0, 28.0)
((99, 85), (12, 5), (95, 27)) | (78.0, 71.0) | (29.0, 80.0) | (84.0, 64.0) | (36.0, 94.0) | (75.0, 86.0) | (0.0, 90.0) | (97.0, 57.0) | (5.0, 86.0) | (36.0, 5.0) | (16.0, 21.0) | (52.0, 9.0) | (63.0, 86.0) | (35.0, 81.0) | (53.0, 15.0) | (71.0, 9.0) | (41.0, 45.0) | (53.0, 88.0) | (41.0, 71.0) | (48.0, 27.0) | (87.0, 60.0) | (69.0, 83.0) | (73.0, 50.0) | (22.0, 18.0) | (77.0, 90.0) | (56.0, 97.0) | (78.0, 66.0) | (3.0, 17.0) | (46.0, 78.0) | (34.0, 37.0) | (21.0, 89.0) | (20.0, 71.0) | (42.0, 8.0) | (71.0, 67.0) | (44.0, 22.0) | (49.0, 75.0) | (27.0, 22.0) | (0.0, 90.0) | (40.0, 71.0) | (27.0, 96.0) | (0.0, 40.0) | (51.0, 23.0) | (74.0, 82.0) | (76.0, 50.0) | (21.0, 86.0) | (14.0, 31.0) | (87.0, 65.0) | (43.0, 44.0) | (89.0, 95.0) | (45.0, 15.0) | (10.0, 17.0)
((6, 92), (47, 95), (44, 15)) | (5.0, 61.0) | (49.0, 53.0) | (0.0, 80.0) | (65.0, 28.0) | (86.0, 84.0) | (51.0, 62.0) | (32.0, 62.0) | (87.0, 19.0) | (24.0, 9.0) | (52.0, 88.0) | (27.0, 21.0) | (0.0, 60.0) | (11.0, 95.0) | (0.0, 90.0) | (16.0, 99.0) | (98.0, 55.0) | (37.0, 5.0) | (52.0, 49.0) | (69.0, 0.0) | (44.0, 67.0) | (55.0, 21.0) | (97.0, 50.0) | (90.0, 0.0) | (59.0, 82.0) | (89.0, 91.0) | (90.0, 61.0) | (27.0, 55.0) | (84.0, 32.0) | (60.0, 77.0) | (30.0, 1.0) | (17.0, 62.0) | (51.0, 83.0) | (87.0, 72.0) | (33.0, 60.0) | (26.0, 41.0) | (34.0, 21.0) | (99.0, 67.0) | (6.0, 28.0) | (49.0, 41.0) | (0.0, 70.0) | (92.0, 75.0) | (82.0, 40.0) | (47.0, 76.0) | (68.0, 87.0) | (26.0, 66.0) | (80.0, 0.0) | (68.0, 83.0) | (33.0, 20.0) | (62.0, 17.0) | (23.0, 8.0)
((20, 58), (34, 20), (21, 73)) | (11.0, 39.0) | (94.0, 63.0) | (53.0, 77.0) | (65.0, 56.0) | (77.0, 61.0) | (72.0, 14.0) | (80.0, 31.0) | (64.0, 30.0) | (41.0, 86.0) | (57.0, 75.0) | (80.0, 73.0) | (80.0, 0.0) | (32.0, 59.0) | (50.0, 0.0) | (40.0, 61.0) | (72.0, 35.0) | (66.0, 7.0) | (73.0, 56.0) | (69.0, 17.0) | (4.0, 65.0) | (30.0, 71.0) | (0.0, 0.0) | (39.0, 41.0) | (76.0, 57.0) | (34.0, 10.0) | (50.0, 0.0) | (60.0, 86.0) | (43.0, 91.0) | (18.0, 30.0) | (80.0, 1.0) | (36.0, 63.0) | (17.0, 84.0) | (94.0, 38.0) | (90.0, 12.0) | (14.0, 39.0) | (72.0, 11.0) | (56.0, 99.0) | (15.0, 70.0) | (97.0, 38.0) | (67.0, 51.0) | (92.0, 5.0) | (7.0, 19.0) | (10.0, 70.0) | (54.0, 55.0) | (91.0, 25.0) | (71.0, 66.0) | (19.0, 30.0) | (8.0, 62.0) | (94.0, 45.0) | (14.0, 50.0)
((71, 36), (6, 34), (99, 93)) | (74.0, 25.0) | (50.0, 26.0) | (14.0, 85.0) | (95.0, 80.0) | (94.0, 0.0) | (17.0, 72.0) | (85.0, 20.0) | (68.0, 52.0) | (51.0, 28.0) | (99.0, 96.0) | (13.0, 61.0) | (4.0, 20.0) | (44.0, 13.0) | (35.0, 38.0) | (0.0, 80.0) | (86.0, 86.0) | (49.0, 24.0) | (3.0, 79.0) | (69.0, 22.0) | (92.0, 37.0) | (68.0, 15.0) | (0.0, 10.0) | (27.0, 88.0) | (4.0, 80.0) | (99.0, 72.0) | (38.0, 92.0) | (24.0, 85.0) | (1.0, 0.0) | (19.0, 91.0) | (44.0, 71.0) | (75.0, 24.0) | (62.0, 29.0) | (69.0, 23.0) | (26.0, 48.0) | (38.0, 73.0) | (83.0, 46.0) | (0.0, 80.0) | (8.0, 29.0) | (78.0, 28.0) | (1.0, 0.0) | (91.0, 43.0) | (12.0, 64.0) | (89.0, 93.0) | (41.0, 35.0) | (98.0, 61.0) | (91.0, 44.0) | (69.0, 78.0) | (65.0, 99.0) | (70.0, 83.0) | (61.0, 22.0)
((95, 30), (60, 21), (42, 50)) | (11.0, 65.0) | (99.0, 14.0) | (26.0, 11.0) | (67.0, 85.0) | (45.0, 99.0) | (54.0, 74.0) | (23.0, 20.0) | (22.0, 55.0) | (78.0, 22.0) | (44.0, 40.0) | (60.0, 0.0) | (0.0, 0.0) | (39.0, 73.0) | (30.0, 21.0) | (84.0, 66.0) | (65.0, 8.0) | (7.0, 35.0) | (90.0, 0.0) | (25.0, 7.0) | (75.0, 32.0) | (55.0, 14.0) | (57.0, 8.0) | (34.0, 21.0) | (78.0, 32.0) | (31.0, 44.0) | (48.0, 84.0) | (84.0, 5.0) | (65.0, 77.0) | (79.0, 18.0) | (19.0, 44.0) | (27.0, 39.0) | (84.0, 6.0) | (24.0, 2.0) | (99.0, 22.0) | (66.0, 42.0) | (24.0, 8.0) | (0.0, 70.0) | (22.0, 45.0) | (12.0, 85.0) | (68.0, 6.0) | (17.0, 94.0) | (61.0, 97.0) | (22.0, 63.0) | (51.0, 92.0) | (92.0, 57.0) | (9.0, 38.0) | (17.0, 93.0) | (54.0, 99.0) | (89.0, 51.0) | (61.0, 4.0)
