((62, 8), (70, 94), (73, 59)) | (39.0, 87.0) | (28.0, 52.0) | (0.0, 20.0) | (82.0, 28.0) | (0.0, 40.0) | (79.0, 20.0) | (4.0, 22.0) | (30.0, 65.0) | (15.0, 45.0) | (79.0, 64.0) | (86.0, 22.0) | (17.0, 54.0) | (54.0, 42.0) | (0.0, 80.0) | (82.0, 53.0) | (43.0, 31.0) | (32.0, 36.0) | (38.0, 44.0) | (8.0, 13.0) | (41.0, 13.0) | (74.0, 99.0) | (16.0, 95.0) | (40.0, 78.0) | (3.0, 20.0) | (81.0, 31.0) | (17.0, 61.0) | (83.0, 67.0) | (84.0, 69.0) | (23.0, 59.0) | (90.0, 53.0) | (91.0, 65.0) | (55.0, 18.0) | (21.0, 48.0) | (4.0, 40.0) | (88.0, 37.0) | (10.0, 93.0) | (23.0, 35.0) | (87.0, 86.0) | (70.0, 12.0) | (70.0, 0.0) | (42.0, 66.0) | (78.0, 34.0) | (30.0, 25.0) | (48.0, 73.0) | (57.0, 7.0) | (32.0, 14.0) | (45.0, 62.0) | (35.0, 79.0) | (82.0, 99.0) | (45.0, 50.0)
((15, 71), (89, 48), (11, 34)) | (33.0, 15.0) | (48.0, 38.0) | (98.0, 33.0) | (70.0, 0.0) | (57.0, 25.0) | (51.0, 36.0) | (72.0, 93.0) | (99.0, 27.0) | (13.0, 89.0) | (35.0, 16.0) | (33.0, 44.0) | (45.0, 38.0) | (19.0, 21.0) | (69.0, 74.0) | (25.0, 68.0) | (74.0, 39.0) | (0.0, 60.0) | (81.0, 39.0) | (95.0, 76.0) | (35.0, 11.0) | (40.0, 29.0) | (50.0, 8.0) | (0.0, 90.0) | (10.0, 0.0) | (37.0, 61.0) | (40.0, 0.0) | (53.0, 17.0) | (92.0, 82.0) | (45.0, 31.0) | (67.0, 33.0) | (24.0, 61.0) | (92.0, 36.0) | (99.0, 12.0) | (69.0, 62.0) | (28.0, 23.0) | (69.0, 66.0) | (49.0, 99.0) | (49.0, 77.0) | (10.0, 0.0) | (74.0, 55.0) | (66.0, 38.0) | (80.0, 0.0) | (34.0, 67.0) | (33.0, 76.0) | (31.0, 13.0) | (41.0, 50.0) | (64.0, 87.0) | (65.0, 94.0) | (62.0, 90.0) | (19.0, 28.0)
((77, 62), (98, 73), (37, 86)) | (58.0, 86.0) | (88.0, 15.0) | (30.0, 90.0) | (81.0, 36.0) | (70.0, 60.0) | (61.0, 85.0) | (48.0, 42.0) | (10.0, 70.0) | (72.0, 53.0) | (54.0, 96.0) | (64.0, 3.0) | (67.0, 82.0) | (94.0, 98.0) | (99.0, 89.0) | (36.0, 68.0) | (63.0, 42.0) | (25.0, 3.0) | (0.0, 40.0) | (59.0, 2.0) | (21.0, 36.0) | (50.0, 6.0) | (99.0, 47.0) | (91.0, 21.0) | (31.0, 67.0) | (99.0, 33.0) | (43.0, 46.0) | (90.0, 0.0) | (60.0, 68.0) | (68.0, 11.0) | (38.0, 22.0) | (33.0, 72.0) | (84.0, 49.0) | (84.0, 15.0) | (17.0, 31.0) | (19.0, 42.0) | (0.0, 70.0) | (40.0, 68.0) | (17.0, 61.0) | (27.0, 88.0) | (96.0, 99.0) | (6.0, 88.0) | (80.0, 88.0) | (8.0, 99.0) | (27.0, 93.0) | (97.0, 86.0) | (78.0, 86.0) | (98.0, 19.0) | (25.0, 99.0) | (72.0, 57.0) | (78.0, 89.0)
((84, 65), (16, 56), (38, 66)) | (60.0, 0.0) | (16.0, 2.0) | (58.0, 93.0) | (54.0, 75.0) | (99.0, 32.0) | (76.0, 57.0) | (70.0, 81.0) | (41.0, 14.0) | (33.0, 43.0) | (76.0, 28.0) | (98.0, 24.0) | (8.0, 72.0) | (37.0, 78.0) | (57.0, 18.0) | (0.0, 60.0) | (37.0, 60.0) | (0.0, 80.0) | (43.0, 36.0) | (81.0, 88.0) | (51.0, 36.0) | (88.0, 87.0) | (90.0, 0.0) | (81.0, 95.0) | (30.0, 25.0) | (96.0, 11.0) | (51.0, 50.0) | (80.0, 0.0) | (68.0, 27.0) | (45.0, 94.0) | (44.0, 85.0) | (32.0, 9.0) | (50.0, 38.0) | (19.0, 15.0) | (86.0, 56.0) | (61.0, 80.0) | (92.0, 3.0) | (65.0, 22.0) | (33.0, 31.0) | (56.0, 50.0) | (31.0, 32.0) | (0.0, 50.0) | (76.0, 25.0) | (14.0, 10.0) | (88.0, 42.0) | (87.0, 85.0) | (40.0, 0.0) | (40.0, 0.0) | (78.0, 57.0) | (19.0, 45.0) | (17.0, 19.0)
((55, 73), (99, 6), (0, 55)) | (28.0, 36.0) | (62.0, 71.0) | (97.0, 47.0) | (9.0, 13.0) | (1.0, 46.0) | (23.0, 84.0) | (10.0, 0.0) | (99.0, 70.0) | (28.0, 79.0) | (34.0, 38.0) | (53.0, 12.0) | (10.0, 29.0) | (8.0, 18.0) | (43.0, 59.0) | (57.0, 26.0) | (0.0, 40.0) | (0.0, 84.0) | (30.0, 24.0) | (50.0, 88.0) | (31.0, 95.0) | (38.0, 80.0) | (82.0, 71.0) | (7.0, 26.0) | (61.0, 74.0) | (87.0, 25.0) | (12.0, 80.0) | (60.0, 0.0) | (46.0, 0.0) | (0.0, 84.0) | (10.0, 83.0) | (17.0, 45.0) | (98.0, 51.0) | (64.0, 80.0) | (60.0, 0.0) | (65.0, 95.0) | (30.0, 75.0) | (68.0, 82.0) | (11.0, 93.0) | (95.0, 20.0) | (17.0, 7.0) | (41.0, 99.0) | (16.0, 71.0) | (44.0, 20.0) | (59.0, 33.0) | (77.0, 27.0) | (96.0, 32.0) | (42.0, 34.0) | (95.0, 99.0) | (74.0, 21.0) | (34.0, 18.0)
((75, 49), (96, 91), (29, 21)) | (51.0, 10.0) | (61.0, 75.0) | (36.0, 82.0) | (72.0, 50.0) | (48.0, 93.0) | (68.0, 72.0) | (20.0, 85.0) | (97.0, 35.0) | (98.0, 12.0) | (69.0, 54.0) | (7.0, 81.0) | (78.0, 98.0) | (97.0, 15.0) | (61.0, 1.0) | (0.0, 94.0) | (11.0, 95.0) | (48.0, 78.0) | (46.0, 61.0) | (48.0, 83.0) | (83.0, 22.0) | (66.0, 32.0) | (32.0, 55.0) | (89.0, 7.0) | (28.0, 77.0) | (52.0, 25.0) | (16.0, 25.0) | (86.0, 99.0) | (20.0, 18.0) | (0.0, 90.0) | (12.0, 88.0) | (73.0, 26.0) | (57.0, 17.0) | (85.0, 4.0) | (72.0, 76.0) | (56.0, 47.0) | (18.0, 21.0) | (60.0, 0.0) | (98.0, 99.0) | (68.0, 62.0) | (99.0, 33.0) | (36.0, 67.0) | (69.0, 80.0) | (18.0, 79.0) | (68.0, 17.0) | (33.0, 7.0) | (7.0, 95.0) | (2.0, 47.0) | (73.0, 77.0) | (54.0, 23.0) | (26.0, 93.0)
((71, 29), (37, 23), (93, 59)) | (69.0, 85.0) | (98.0, 90.0) | (49.0, 67.0) | (50.0, 0.0) | (52.0, 19.0) | (51.0, 49.0) | (95.0, 30.0) | (12.0, 95.0) | (31.0, 87.0) | (86.0, 96.0) | (4.0, 39.0) | (39.0, 39.0) | (7.0, 7.0) | (66.0, 76.0) | (62.0, 60.0) | (32.0, 15.0) | (54.0, 82.0) | (51.0, 20.0) | (56.0, 13.0) | (0.0, 30.0) | (66.0, 7.0) | (57.0, 87.0) | (0.0, 90.0) | (91.0, 80.0) | (51.0, 72.0) | (81.0, 67.0) | (2.0, 78.0) | (46.0, 86.0) | (39.0, 59.0) | (99.0, 96.0) | (18.0, 59.0) | (89.0, 37.0) | (25.0, 56.0) | (66.0, 36.0) | (73.0, 19.0) | (1.0, 36.0) | (47.0, 78.0) | (32.0, 64.0) | (32.0, 50.0) | (91.0, 84.0) | (34.0, 89.0) | (95.0, 45.0) | (11.0, 84.0) | (33.0, 38.0) | (99.0, 97.0) | (87.0, 63.0) | (62.0, 20.0) | (10.0, 0.0) | (29.0, 16.0) | (44.0, 7.0)
((11, 37), (19, 53), (92, 21)) | (30.0, 0.0) | (84.0, 56.0) | (94.0, 76.0) | (80.0, 60.0) | (67.0, 56.0) | (23.0, 13.0) | (91.0, 28.0) | (99.0, 90.0) | (76.0, 10.0) | (38.0, 91.0) | (13.0, 78.0) | (80.0, 40.0) | (0.0, 90.0) | (39.0, 14.0) | (19.0, 55.0) | (74.0, 71.0) | (80.0, 0.0) | (80.0, 56.0) | (52.0, 15.0) | (82.0, 98.0) | (20.0, 50.0) | (65.0, 67.0) | (95.0, 0.0) | (3.0, 22.0) | (36.0, 34.0) | (13.0, 31.0) | (40.0, 0.0) | (43.0, 22.0) | (69.0, 4.0) | (83.0, 37.0) | (62.0, 66.0) | (37.0, 7.0) | (47.0, 90.0) | (95.0, 66.0) | (60.0, 43.0) | (30.0, 71.0) | (10.0, 0.0) | (41.0, 89.0) | (40.0, 51.0) | (60.0, 76.0) | (29.0, 53.0) | (40.0, 0.0) | (45.0, 51.0) | (80.0, 0.0) | (31.0, 28.0) | (65.0, 16.0) | (82.0, 61.0) | (6.0, 36.0) | (37.0, 57.0) | (50.0, 7.0)
((35, 36), (11, 13), (15, 96)) | (49.0, 47.0) | (82.0, 82.0) | (28.0, 69.0) | (49.0, 72.0) | (45.0, 61.0) | (29.0, 9.0) | (99.0, 73.0) | (57.0, 5.0) | (30.0, 0.0) | (0.0, 50.0) | (13.0, 31.0) | (0.0, 90.0) | (10.0, 0.0) | (36.0, 92.0) | (92.0, 69.0) | (45.0, 39.0) | (88.0, 70.0) | (71.0, 25.0) | (73.0, 21.0) | (18.0, 2.0) | (76.0, 47.0) | (0.0, 79.0) | (92.0, 11.0) | (99.0, 20.0) | (10.0, 99.0) | (47.0, 14.0) | (79.0, 60.0) | (0.0, 40.0) | (84.0, 42.0) | (65.0, 50.0) | (77.0, 13.0) | (81.0, 10.0) | (58.0, 37.0) | (69.0, 68.0) | (62.0, 27.0) | (0.0, 90.0) | (73.0, 81.0) | (7.0, 25.0) | (25.0, 88.0) | (39.0, 13.0) | (90.0, 29.0) | (47.0, 29.0) | (59.0, 77.0) | (69.0, 90.0) | (86.0, 86.0) | (99.0, 78.0) | (91.0, 98.0) | (67.0, 48.0) | (57.0, 96.0) | (3.0, 86.0)
((93, 95), (4, 89), (41, 38)) | (84.0, 16.0) | (45.0, 60.0) | (18.0, 99.0) | (40.0, 0.0) | (11.0, 68.0) | (99.0, 45.0) | (75.0, 13.0) | (21.0, 28.0) | (58.0, 6.0) | (54.0, 6.0) | (28.0, 19.0) | (10.0, 8.0) | (69.0, 27.0) | (1.0, 47.0) | (82.0, 76.0) | (98.0, 13.0) | (89.0, 72.0) | (27.0, 98.0) | (0.0, 60.0) | (20.0, 74.0) | (41.0, 69.0) | (94.0, 99.0) | (92.0, 23.0) | (89.0, 14.0) | (43.0, 21.0) | (74.0, 67.0) | (32.0, 23.0) | (24.0, 7.0) | (5.0, 39.0) | (61.0, 94.0) | (17.0, 97.0) | (55.0, 18.0) | (16.0, 78.0) | (75.0, 54.0) | (20.0, 89.0) | (48.0, 60.0) | (71.0, 96.0) | (76.0, 34.0) | (65.0, 94.0) | (31.0, 81.0) | (21.0, 37.0) | (93.0, 91.0) | (0.0, 90.0) | (54.0, 24.0) | (66.0, 46.0) | (59.0, 99.0) | (9.0, 97.0) | (96.0, 25.0) | (94.0, 3.0) | (11.0, 70.0)
((21, 82), (22, 38), (82, 82)) | (47.0, 31.0) | (97.0, 24.0) | (30.0, 0.0) | (48.0, 53.0) | (23.0, 90.0) | (67.0, 92.0) | (80.0, 0.0) | (80.0, 71.0) | (76.0, 56.0) | (33.0, 18.0) | (62.0, 9.0) | (85.0, 24.0) | (65.0, 88.0) | (45.0, 48.0) | (15.0, 41.0) | (21.0, 21.0) | (40.0, 80.0) | (45.0, 78.0) | (84.0, 49.0) | (77.0, 99.0) | (74.0, 33.0) | (30.0, 82.0) | (60.0, 45.0) | (30.0, 43.0) | (84.0, 10.0) | (54.0, 77.0) | (6.0, 71.0) | (40.0, 61.0) | (1.0, 54.0) | (12.0, 33.0) | (55.0, 38.0) | (0.0, 20.0) | (63.0, 75.0) | (80.0, 54.0) | (32.0, 28.0) | (40.0, 18.0) | (1.0, 13.0) | (99.0, 94.0) | (37.0, 18.0) | (52.0, 52.0) | (93.0, 12.0) | (84.0, 51.0) | (70.0, 0.0) | (43.0, 63.0) | (71.0, 43.0) | (82.0, 15.0) | (50.0, 37.0) | (5.0, 86.0) | (87.0, 55.0) | (56.0, 92.0)
((31, 6), (63, 41), (42, 54)) | (87.0, 20.0) | (67.0, 92.0) | (29.0, 48.0) | (60.0, 7.0) | (83.0, 16.0) | (21.0, 16.0) | (90.0, 0.0) | (16.0, 55.0) | (97.0, 68.0) | (23.0, 38.0) | (39.0, 8.0) | (50.0, 8.0) | (59.0, 69.0) | (73.0, 99.0) | (0.0, 40.0) | (98.0, 85.0) | (50.0, 99.0) | (58.0, 45.0) | (0.0, 20.0) | (51.0, 60.0) | (65.0, 98.0) | (63.0, 68.0) | (69.0, 66.0) | (67.0, 71.0) | (0.0, 50.0) | (91.0, 71.0) | (15.0, 51.0) | (40.0, 0.0) | (0.0, 47.0) | (0.0, 70.0) | (0.0, 80.0) | (83.0, 49.0) | (96.0, 0.0) | (96.0, 70.0) | (57.0, 83.0) | (10.0, 23.0) | (10.0, 0.0) | (57.0, 99.0) | (17.0, 54.0) | (38.0, 49.0) | (70.0, 0.0) | (25.0, 34.0) | (57.0, 6.0) | (81.0, 48.0) | (49.0, 9.0) | (91.0, 8.0) | (23.0, 67.0) | (72.0, 74.0) | (41.0, 66.0) | (35.0, 53.0)
((32, 55), (91, 78), (16, 21)) | (28.0, 4.0) | (58.0, 14.0) | (23.0, 84.0) | (22.0, 6.0) | (59.0, 47.0) | (92.0, 7.0) | (76.0, 10.0) | (17.0, 73.0) | (52.0, 56.0) | (60.0, 96.0) | (89.0, 93.0) | (58.0, 20.0) | (10.0, 43.0) | (21.0, 13.0) | (82.0, 41.0) | (4.0, 27.0) | (0.0, 40.0) | (6.0, 33.0) | (83.0, 10.0) | (43.0, 93.0) | (84.0, 52.0) | (43.0, 43.0) | (0.0, 50.0) | (74.0, 45.0) | (88.0, 85.0) | (35.0, 27.0) | (63.0, 80.0) | (28.0, 16.0) | (66.0, 2.0) | (38.0, 30.0) | (36.0, 98.0) | (80.0, 97.0) | (31.0, 43.0) | (0.0, 14.0) | (94.0, 23.0) | (83.0, 53.0) | (38.0, 83.0) | (29.0, 27.0) | (7.0, 65.0) | (25.0, 55.0) | (35.0, 77.0) | (11.0, 73.0) | (66.0, 97.0) | (59.0, 82.0) | (99.0, 32.0) | (66.0, 10.0) | (99.0, 37.0) | (20.0, 64.0) | (13.0, 71.0) | (14.0, 65.0)
((67, 91), (58, 64), (82, 50)) | (80.0, 69.0) | (91.0, 57.0) | (53.0, 39.0) | (8.0, 30.0) | (28.0, 26.0) | (0.0, 20.0) | (9.0, 3.0) | (11.0, 26.0) | (89.0, 96.0) | (75.0, 29.0) | (7.0, 13.0) | (17.0, 16.0) | (87.0, 93.0) | (94.0, 88.0) | (4.0, 36.0) | (82.0, 85.0) | (4.0, 71.0) | (9.0, 82.0) | (86.0, 44.0) | (19.0, 42.0) | (24.0, 64.0) | (67.0, 37.0) | (86.0, 23.0) | (77.0, 99.0) | (60.0, 0.0) | (39.0, 90.0) | (95.0, 24.0) | (63.0, 94.0) | (69.0, 71.0) | (14.0, 90.0) | (6.0, 64.0) | (61.0, 26.0) | (3.0, 90.0) | (47.0, 25.0) | (26.0, 68.0) | (35.0, 30.0) | (3.0, 81.0) | (21.0, 40.0) | (30.0, 79.0) | (92.0, 93.0) | (31.0, 21.0) | (84.0, 82.0) | (94.0, 72.0) | (56.0, 99.0) | (98.0, 63.0) | (15.0, 65.0) | (29.0, 50.0) | (34.0, 82.0) | (10.0, 20.0) | (80.0, 13.0)
((21, 72), (95, 34), (7, 7)) | (55.0, 19.0) | (46.0, 34.0) | (83.0, 18.0) | (30.0, 0.0) | (18.0, 54.0) | (25.0, 49.0) | (33.0, 39.0) | (67.0, 94.0) | (50.0, 1.0) | (67.0, 20.0) | (84.0, 30.0) | (65.0, 24.0) | (83.0, 48.0) | (0.0, 80.0) | (38.0, 96.0) | (56.0, 48.0) | (82.0, 93.0) | (94.0, 50.0) | (39.0, 28.0) | (27.0, 99.0) | (68.0, 25.0) | (99.0, 77.0) | (15.0, 22.0) | (64.0, 82.0) | (20.0, 80.0) | (97.0, 26.0) | (48.0, 32.0) | (56.0, 88.0) | (12.0, 72.0) | (25.0, 32.0) | (58.0, 22.0) | (78.0, 89.0) | (67.0, 36.0) | (63.0, 8.0) | (39.0, 22.0) | (58.0, 71.0) | (59.0, 66.0) | (80.0, 85.0) | (0.0, 20.0) | (28.0, 88.0) | (85.0, 53.0) | (62.0, 64.0) | (20.0, 0.0) | (61.0, 71.0) | (36.0, 35.0) | (21.0, 80.0) | (30.0, 39.0) | (46.0, 48.0) | (63.0, 9.0) | (90.0, 0.0)
((18, 90), (32, 10), (24, 21)) | (28.0, 86.0) | (75.0, 70.0) | (79.0, 87.0) | (0.0, 30.0) | (30.0, 0.0) | (37.0, 48.0) | (99.0, 56.0) | (85.0, 60.0) | (96.0, 66.0) | (79.0, 51.0) | (87.0, 0.0) | (96.0, 98.0) | (82.0, 75.0) | (63.0, 14.0) | (62.0, 98.0) | (24.0, 11.0) | (9.0, 73.0) | (80.0, 67.0) | (0.0, 10.0) | (5.0, 38.0) | (11.0, 12.0) | (39.0, 42.0) | (82.0, 0.0) | (97.0, 99.0) | (67.0, 99.0) | (50.0, 2.0) | (69.0, 50.0) | (63.0, 25.0) | (21.0, 1.0) | (44.0, 83.0) | (69.0, 54.0) | (32.0, 68.0) | (55.0, 26.0) | (37.0, 71.0) | (73.0, 39.0) | (45.0, 94.0) | (40.0, 68.0) | (99.0, 21.0) | (32.0, 67.0) | (2.0, 31.0) | (75.0, 86.0) | (6.0, 27.0) | (8.0, 63.0) | (62.0, 8.0) | (94.0, 83.0) | (58.0, 83.0) | (49.0, 82.0) | (86.0, 95.0) | (3.0, 4.0) | (77.0, 77.0)
((48, 14), (57, 44), (65, 25)) | (90.0, 0.0) | (81.0, 70.0) | (28.0, 77.0) | (19.0, 88.0) | (60.0, 59.0) | (13.0, 27.0) | (39.0, 80.0) | (50.0, 0.0) | (50.0, 38.0) | (12.0, 35.0) | (57.0, 12.0) | (40.0, 45.0) | (81.0, 92.0) | (81.0, 16.0) | (24.0, 56.0) | (55.0, 49.0) | (98.0, 94.0) | (17.0, 89.0) | (84.0, 99.0) | (13.0, 99.0) | (32.0, 62.0) | (68.0, 89.0) | (86.0, 79.0) | (28.0, 79.0) | (85.0, 52.0) | (95.0, 83.0) | (0.0, 90.0) | (48.0, 74.0) | (79.0, 82.0) | (33.0, 89.0) | (20.0, 50.0) | (52.0, 84.0) | (52.0, 82.0) | (64.0, 36.0) | (51.0, 47.0) | (54.0, 73.0) | (64.0, 98.0) | (49.0, 34.0) | (91.0, 15.0) | (78.0, 17.0) | (10.0, 70.0) | (90.0, 0.0) | (6.0, 42.0) | (90.0, 52.0) | (93.0, 72.0) | (7.0, 39.0) | (15.0, 9.0) | (22.0, 18.0) | (57.0, 56.0) | (50.0, 0.0)
((91, 57), (89, 98), (47, 25)) | (0.0, 24.0) | (60.0, 27.0) | (88.0, 19.0) | (58.0, 19.0) | (34.0, 50.0) | (7.0, 41.0) | (52.0, 22.0) | (38.0, 58.0) | (10.0, 70.0) | (43.0, 63.0) | (17.0, 21.0) | (86.0, 80.0) | (71.0, 6.0) | (30.0, 32.0) | (51.0, 98.0) | (8.0, 8.0) | (80.0, 35.0) | (49.0, 82.0) | (19.0, 29.0) | (81.0, 71.0) | (74.0, 71.0) | (63.0, 56.0) | (9.0, 96.0) | (72.0, 28.0) | (12.0, 96.0) | (5.0, 71.0) | (8.0, 86.0) | (93.0, 50.0) | (27.0, 92.0) | (36.0, 95.0) | (0.0, 40.0) | (44.0, 35.0) | (23.0, 19.0) | (0.0, 10.0) | (41.0, 71.0) | (95.0, 81.0) | (50.0, 76.0) | (55.0, 16.0) | (2.0, 60.0) | (99.0, 70.0) | (49.0, 97.0) | (70.0, 99.0) | (29.0, 30.0) | (21.0, 10.0) | (95.0, 87.0) | (47.0, 67.0) | (20.0, 10.0) | (99.0, 72.0) | (56.0, 48.0) | (71.0, 63.0)
((19, 78), (93, 87), (76, 98)) | (49.0, 38.0) | (41.0, 56.0) | (52.0, 74.0) | (19.0, 38.0) | (9.0, 51.0) | (41.0, 98.0) | (61.0, 99.0) | (57.0, 60.0) | (70.0, 59.0) | (46.0, 45.0) | (26.0, 40.0) | (80.0, 90.0) | (71.0, 76.0) | (30.0, 0.0) | (56.0, 57.0) | (82.0, 49.0) | (48.0, 95.0) | (79.0, 38.0) | (40.0, 0.0) | (52.0, 37.0) | (92.0, 99.0) | (95.0, 68.0) | (55.0, 76.0) | (47.0, 48.0) | (87.0, 22.0) | (98.0, 10.0) | (66.0, 66.0) | (68.0, 57.0) | (54.0, 71.0) | (77.0, 66.0) | (94.0, 61.0) | (99.0, 11.0) | (73.0, 18.0) | (1.0, 1.0) | (9.0, 81.0) | (64.0, 80.0) | (60.0, 19.0) | (50.0, 34.0) | (47.0, 58.0) | (18.0, 68.0) | (52.0, 0.0) | (41.0, 64.0) | (3.0, 10.0) | (86.0, 64.0) | (95.0, 69.0) | (5.0, 81.0) | (40.0, 36.0) | (26.0, 31.0) | (74.0, 75.0) | (9.0, 75.0)
((40, 95), (89, 49), (41, 60)) | (84.0, 65.0) | (87.0, 58.0) | (67.0, 56.0) | (70.0, 0.0) | (0.0, 20.0) | (34.0, 0.0) | (76.0, 68.0) | (0.0, 90.0) | (6.0, 27.0) | (81.0, 87.0) | (73.0, 33.0) | (70.0, 99.0) | (65.0, 58.0) | (25.0, 6.0) | (80.0, 80.0) | (99.0, 76.0) | (40.0, 0.0) | (43.0, 42.0) | (45.0, 25.0) | (53.0, 58.0) | (98.0, 40.0) | (90.0, 74.0) | (18.0, 28.0) | (48.0, 51.0) | (76.0, 76.0) | (49.0, 38.0) | (30.0, 0.0) | (81.0, 38.0) | (8.0, 20.0) | (77.0, 47.0) | (48.0, 76.0) | (62.0, 10.0) | (0.0, 20.0) | (74.0, 74.0) | (29.0, 72.0) | (60.0, 99.0) | (80.0, 0.0) | (99.0, 88.0) | (72.0, 0.0) | (6.0, 35.0) | (47.0, 30.0) | (31.0, 73.0) | (0.0, 21.0) | (24.0, 49.0) | (71.0, 99.0) | (95.0, 45.0) | (24.0, 89.0) | (99.0, 56.0) | (14.0, 27.0) | (83.0, 43.0)
