((62, 8), (70, 94), (73, 59)) | (39.0, 87.0) | (28.0, 52.0) | (0.0, 20.0) | (82.0, 28.0) | (0.0, 40.0) | (79.0, 20.0) | (4.0, 22.0) | (30.0, 65.0) | (15.0, 45.0) | (79.0, 64.0) | (86.0, 22.0) | (17.0, 54.0) | (54.0, 42.0) | (0.0, 80.0) | (82.0, 53.0) | (43.0, 31.0) | (32.0, 36.0) | (38.0, 44.0) | (8.0, 13.0) | (41.0, 13.0) | (74.0, 99.0) | (16.0, 95.0) | (40.0, 78.0) | (3.0, 20.0) | (81.0, 31.0) | (17.0, 61.0) | (83.0, 67.0) | (84.0, 69.0) | (23.0, 59.0) | (90.0, 53.0) | (91.0, 65.0) | (55.0, 18.0) | (21.0, 48.0) | (4.0, 40.0) | (88.0, 37.0) | (10.0, 93.0) | (23.0, 35.0) | (87.0, 86.0) | (70.0, 12.0) | (70.0, 0.0) | (42.0, 66.0) | (78.0, 34.0) | (30.0, 25.0) | (48.0, 73.0) | (57.0, 7.0) | (32.0, 14.0) | (45.0, 62.0) | (35.0, 79.0) | (82.0, 99.0) | (45.0, 50.0)
((24, 5), (75, 43), (85, 42)) | (90.0, 34.0) | (10.0, 23.0) | (71.0, 94.0) | (40.0, 96.0) | (62.0, 96.0) | (53.0, 87.0) | (14.0, 59.0) | (32.0, 47.0) | (68.0, 13.0) | (74.0, 97.0) | (57.0, 14.0) | (45.0, 65.0) | (63.0, 86.0) | (62.0, 46.0) | (50.0, 3.0) | (10.0, 4.0) | (85.0, 58.0) | (63.0, 55.0) | (95.0, 0.0) | (0.0, 20.0) | (88.0, 60.0) | (70.0, 0.0) | (77.0, 16.0) | (88.0, 20.0) | (68.0, 13.0) | (14.0, 2.0) | (63.0, 51.0) | (93.0, 73.0) | (24.0, 67.0) | (90.0, 0.0) | (10.0, 2.0) | (60.0, 58.0) | (0.0, 10.0) | (83.0, 56.0) | (5.0, 79.0) | (1.0, 46.0) | (39.0, 71.0) | (39.0, 99.0) | (71.0, 59.0) | (59.0, 75.0) | (63.0, 96.0) | (76.0, 96.0) | (0.0, 95.0) | (71.0, 66.0) | (40.0, 0.0) | (91.0, 22.0) | (47.0, 88.0) | (12.0, 80.0) | (72.0, 7.0) | (36.0, 45.0)
((67, 95), (15, 0), (18, 55)) | (53.0, 36.0) | (92.0, 38.0) | (29.0, 25.0) | (38.0, 89.0) | (9.0, 93.0) | (37.0, 4.0) | (74.0, 51.0) | (10.0, 0.0) | (40.0, 54.0) | (51.0, 10.0) | (90.0, 34.0) | (16.0, 94.0) | (46.0, 89.0) | (73.0, 75.0) | (64.0, 29.0) | (67.0, 49.0) | (75.0, 34.0) | (12.0, 90.0) | (5.0, 9.0) | (48.0, 64.0) | (47.0, 86.0) | (0.0, 60.0) | (10.0, 7.0) | (40.0, 0.0) | (94.0, 18.0) | (91.0, 82.0) | (94.0, 19.0) | (8.0, 24.0) | (5.0, 44.0) | (82.0, 72.0) | (73.0, 30.0) | (89.0, 39.0) | (66.0, 63.0) | (50.0, 2.0) | (0.0, 90.0) | (21.0, 34.0) | (25.0, 24.0) | (0.0, 95.0) | (0.0, 50.0) | (56.0, 54.0) | (10.0, 27.0) | (27.0, 76.0) | (37.0, 14.0) | (6.0, 22.0) | (82.0, 37.0) | (34.0, 21.0) | (63.0, 15.0) | (99.0, 72.0) | (66.0, 82.0) | (54.0, 67.0)
((60, 93), (8, 37), (98, 69)) | (93.0, 54.0) | (72.0, 80.0) | (50.0, 8.0) | (79.0, 48.0) | (89.0, 3.0) | (44.0, 8.0) | (81.0, 98.0) | (21.0, 19.0) | (21.0, 35.0) | (0.0, 80.0) | (86.0, 29.0) | (23.0, 13.0) | (96.0, 38.0) | (22.0, 66.0) | (29.0, 3.0) | (3.0, 92.0) | (52.0, 88.0) | (40.0, 34.0) | (16.0, 87.0) | (59.0, 85.0) | (51.0, 87.0) | (0.0, 90.0) | (22.0, 67.0) | (78.0, 54.0) | (91.0, 4.0) | (60.0, 72.0) | (5.0, 69.0) | (59.0, 75.0) | (60.0, 0.0) | (0.0, 40.0) | (53.0, 46.0) | (85.0, 99.0) | (12.0, 30.0) | (76.0, 50.0) | (67.0, 28.0) | (50.0, 4.0) | (51.0, 11.0) | (75.0, 31.0) | (7.0, 55.0) | (44.0, 88.0) | (64.0, 95.0) | (63.0, 88.0) | (51.0, 11.0) | (27.0, 10.0) | (99.0, 60.0) | (60.0, 0.0) | (34.0, 45.0) | (90.0, 2.0) | (61.0, 14.0) | (38.0, 59.0)
((39, 90), (98, 90), (66, 48)) | (29.0, 45.0) | (67.0, 28.0) | (15.0, 62.0) | (95.0, 93.0) | (60.0, 2.0) | (15.0, 73.0) | (38.0, 85.0) | (72.0, 14.0) | (77.0, 85.0) | (40.0, 55.0) | (99.0, 72.0) | (12.0, 18.0) | (80.0, 89.0) | (87.0, 83.0) | (57.0, 63.0) | (25.0, 10.0) | (62.0, 7.0) | (70.0, 43.0) | (37.0, 68.0) | (35.0, 42.0) | (80.0, 0.0) | (96.0, 17.0) | (61.0, 31.0) | (71.0, 63.0) | (54.0, 96.0) | (10.0, 85.0) | (22.0, 5.0) | (90.0, 13.0) | (64.0, 44.0) | (18.0, 87.0) | (92.0, 98.0) | (0.0, 30.0) | (22.0, 82.0) | (0.0, 20.0) | (27.0, 52.0) | (92.0, 80.0) | (15.0, 41.0) | (90.0, 0.0) | (79.0, 74.0) | (77.0, 99.0) | (26.0, 35.0) | (26.0, 12.0) | (32.0, 96.0) | (10.0, 0.0) | (90.0, 0.0) | (17.0, 93.0) | (86.0, 96.0) | (55.0, 0.0) | (0.0, 30.0) | (94.0, 51.0)
((78, 62), (63, 2), (66, 87)) | (96.0, 42.0) | (1.0, 50.0) | (56.0, 18.0) | (11.0, 75.0) | (56.0, 20.0) | (28.0, 7.0) | (87.0, 0.0) | (87.0, 78.0) | (0.0, 10.0) | (16.0, 15.0) | (5.0, 75.0) | (20.0, 0.0) | (0.0, 80.0) | (37.0, 2.0) | (99.0, 85.0) | (47.0, 36.0) | (96.0, 88.0) | (17.0, 54.0) | (0.0, 60.0) | (52.0, 28.0) | (30.0, 17.0) | (25.0, 85.0) | (99.0, 44.0) | (50.0, 87.0) | (37.0, 69.0) | (10.0, 48.0) | (26.0, 60.0) | (54.0, 73.0) | (84.0, 26.0) | (13.0, 20.0) | (35.0, 18.0) | (41.0, 92.0) | (28.0, 32.0) | (56.0, 44.0) | (94.0, 85.0) | (23.0, 99.0) | (96.0, 19.0) | (91.0, 42.0) | (0.0, 0.0) | (60.0, 65.0) | (92.0, 17.0) | (79.0, 96.0) | (82.0, 53.0) | (73.0, 9.0) | (25.0, 13.0) | (81.0, 81.0) | (10.0, 4.0) | (78.0, 82.0) | (46.0, 23.0) | (10.0, 19.0)
((49, 8), (7, 37), (96, 84)) | (54.0, 54.0) | (52.0, 77.0) | (12.0, 85.0) | (70.0, 80.0) | (44.0, 73.0) | (79.0, 23.0) | (56.0, 68.0) | (69.0, 42.0) | (46.0, 26.0) | (2.0, 88.0) | (68.0, 0.0) | (51.0, 23.0) | (76.0, 62.0) | (95.0, 25.0) | (96.0, 17.0) | (87.0, 96.0) | (66.0, 11.0) | (87.0, 17.0) | (85.0, 17.0) | (89.0, 16.0) | (33.0, 9.0) | (27.0, 51.0) | (16.0, 45.0) | (91.0, 86.0) | (57.0, 54.0) | (0.0, 20.0) | (63.0, 75.0) | (93.0, 18.0) | (38.0, 97.0) | (10.0, 64.0) | (99.0, 36.0) | (67.0, 91.0) | (39.0, 11.0) | (58.0, 91.0) | (40.0, 34.0) | (62.0, 21.0) | (99.0, 47.0) | (0.0, 1.0) | (21.0, 44.0) | (57.0, 88.0) | (2.0, 38.0) | (96.0, 49.0) | (99.0, 43.0) | (22.0, 68.0) | (49.0, 44.0) | (24.0, 82.0) | (99.0, 42.0) | (72.0, 74.0) | (0.0, 40.0) | (5.0, 75.0)
((29, 95), (39, 28), (53, 34)) | (21.0, 61.0) | (73.0, 75.0) | (30.0, 0.0) | (76.0, 21.0) | (80.0, 31.0) | (30.0, 0.0) | (72.0, 43.0) | (85.0, 22.0) | (96.0, 49.0) | (62.0, 66.0) | (48.0, 86.0) | (14.0, 34.0) | (20.0, 88.0) | (11.0, 76.0) | (67.0, 51.0) | (83.0, 33.0) | (47.0, 53.0) | (0.0, 80.0) | (84.0, 23.0) | (87.0, 6.0) | (53.0, 64.0) | (23.0, 91.0) | (9.0, 14.0) | (15.0, 30.0) | (78.0, 21.0) | (85.0, 15.0) | (99.0, 57.0) | (63.0, 73.0) | (27.0, 38.0) | (73.0, 94.0) | (13.0, 87.0) | (82.0, 33.0) | (97.0, 11.0) | (25.0, 45.0) | (39.0, 14.0) | (27.0, 70.0) | (26.0, 71.0) | (33.0, 41.0) | (53.0, 63.0) | (0.0, 1.0) | (88.0, 77.0) | (40.0, 0.0) | (20.0, 82.0) | (99.0, 64.0) | (49.0, 65.0) | (53.0, 87.0) | (76.0, 5.0) | (18.0, 54.0) | (78.0, 23.0) | (35.0, 32.0)
((46, 40), (4, 19), (38, 91)) | (61.0, 30.0) | (0.0, 40.0) | (88.0, 79.0) | (13.0, 9.0) | (75.0, 74.0) | (34.0, 13.0) | (22.0, 25.0) | (47.0, 7.0) | (0.0, 90.0) | (89.0, 8.0) | (11.0, 83.0) | (22.0, 46.0) | (6.0, 29.0) | (5.0, 87.0) | (19.0, 60.0) | (81.0, 12.0) | (31.0, 89.0) | (12.0, 10.0) | (2.0, 39.0) | (50.0, 0.0) | (66.0, 4.0) | (6.0, 51.0) | (50.0, 48.0) | (63.0, 47.0) | (24.0, 66.0) | (77.0, 81.0) | (75.0, 23.0) | (81.0, 1.0) | (3.0, 65.0) | (52.0, 30.0) | (0.0, 30.0) | (82.0, 64.0) | (6.0, 36.0) | (34.0, 71.0) | (57.0, 15.0) | (52.0, 42.0) | (14.0, 82.0) | (44.0, 81.0) | (83.0, 43.0) | (44.0, 78.0) | (72.0, 75.0) | (19.0, 10.0) | (5.0, 71.0) | (84.0, 53.0) | (71.0, 84.0) | (48.0, 72.0) | (32.0, 2.0) | (32.0, 60.0) | (91.0, 4.0) | (15.0, 17.0)
((68, 55), (23, 44), (91, 39)) | (80.0, 23.0) | (90.0, 0.0) | (30.0, 0.0) | (21.0, 9.0) | (26.0, 94.0) | (92.0, 14.0) | (36.0, 25.0) | (8.0, 29.0) | (39.0, 3.0) | (18.0, 88.0) | (46.0, 69.0) | (16.0, 36.0) | (51.0, 15.0) | (62.0, 7.0) | (53.0, 67.0) | (81.0, 62.0) | (89.0, 18.0) | (98.0, 43.0) | (90.0, 0.0) | (46.0, 99.0) | (88.0, 46.0) | (89.0, 54.0) | (33.0, 55.0) | (53.0, 21.0) | (70.0, 71.0) | (60.0, 69.0) | (31.0, 55.0) | (82.0, 98.0) | (24.0, 13.0) | (70.0, 6.0) | (9.0, 28.0) | (97.0, 19.0) | (28.0, 38.0) | (30.0, 96.0) | (22.0, 13.0) | (12.0, 66.0) | (52.0, 60.0) | (86.0, 85.0) | (89.0, 4.0) | (64.0, 15.0) | (60.0, 0.0) | (56.0, 28.0) | (43.0, 21.0) | (58.0, 91.0) | (9.0, 77.0) | (84.0, 21.0) | (68.0, 69.0) | (3.0, 53.0) | (59.0, 58.0) | (35.0, 4.0)
((13, 50), (44, 90), (11, 67)) | (34.0, 18.0) | (65.0, 18.0) | (7.0, 22.0) | (60.0, 0.0) | (74.0, 88.0) | (66.0, 1.0) | (0.0, 60.0) | (75.0, 78.0) | (52.0, 4.0) | (31.0, 90.0) | (32.0, 51.0) | (96.0, 37.0) | (81.0, 74.0) | (24.0, 29.0) | (99.0, 40.0) | (48.0, 20.0) | (98.0, 15.0) | (63.0, 42.0) | (74.0, 51.0) | (52.0, 30.0) | (41.0, 93.0) | (42.0, 28.0) | (77.0, 13.0) | (37.0, 0.0) | (38.0, 39.0) | (70.0, 16.0) | (50.0, 90.0) | (90.0, 0.0) | (36.0, 13.0) | (20.0, 79.0) | (38.0, 37.0) | (58.0, 32.0) | (95.0, 31.0) | (0.0, 30.0) | (5.0, 59.0) | (23.0, 27.0) | (28.0, 87.0) | (51.0, 80.0) | (15.0, 44.0) | (80.0, 45.0) | (32.0, 37.0) | (98.0, 42.0) | (7.0, 79.0) | (29.0, 96.0) | (52.0, 12.0) | (10.0, 99.0) | (35.0, 33.0) | (0.0, 98.0) | (41.0, 45.0) | (50.0, 76.0)
((14, 32), (56, 7), (83, 17)) | (76.0, 37.0) | (8.0, 86.0) | (72.0, 70.0) | (67.0, 36.0) | (18.0, 12.0) | (98.0, 60.0) | (51.0, 84.0) | (98.0, 23.0) | (41.0, 51.0) | (71.0, 80.0) | (5.0, 51.0) | (65.0, 36.0) | (32.0, 2.0) | (74.0, 26.0) | (66.0, 54.0) | (85.0, 36.0) | (18.0, 3.0) | (79.0, 65.0) | (99.0, 49.0) | (62.0, 34.0) | (18.0, 90.0) | (65.0, 59.0) | (0.0, 20.0) | (55.0, 99.0) | (39.0, 99.0) | (27.0, 17.0) | (30.0, 32.0) | (0.0, 10.0) | (15.0, 58.0) | (10.0, 0.0) | (82.0, 99.0) | (20.0, 59.0) | (0.0, 27.0) | (27.0, 17.0) | (65.0, 75.0) | (50.0, 65.0) | (28.0, 93.0) | (11.0, 39.0) | (70.0, 0.0) | (83.0, 92.0) | (53.0, 21.0) | (39.0, 32.0) | (75.0, 84.0) | (90.0, 0.0) | (40.0, 0.0) | (70.0, 0.0) | (99.0, 83.0) | (37.0, 88.0) | (24.0, 87.0) | (36.0, 56.0)
((13, 70), (38, 95), (79, 90)) | (30.0, 46.0) | (0.0, 50.0) | (43.0, 85.0) | (47.0, 31.0) | (89.0, 53.0) | (67.0, 20.0) | (88.0, 86.0) | (60.0, 79.0) | (24.0, 28.0) | (53.0, 82.0) | (8.0, 46.0) | (0.0, 30.0) | (89.0, 27.0) | (21.0, 69.0) | (53.0, 57.0) | (21.0, 81.0) | (24.0, 99.0) | (26.0, 21.0) | (87.0, 54.0) | (20.0, 88.0) | (68.0, 17.0) | (75.0, 20.0) | (86.0, 84.0) | (0.0, 50.0) | (36.0, 85.0) | (55.0, 40.0) | (46.0, 67.0) | (20.0, 0.0) | (11.0, 55.0) | (20.0, 0.0) | (59.0, 66.0) | (0.0, 50.0) | (77.0, 24.0) | (93.0, 84.0) | (74.0, 37.0) | (6.0, 98.0) | (12.0, 11.0) | (45.0, 78.0) | (34.0, 46.0) | (92.0, 65.0) | (92.0, 95.0) | (0.0, 21.0) | (30.0, 0.0) | (47.0, 25.0) | (94.0, 73.0) | (99.0, 48.0) | (41.0, 43.0) | (38.0, 65.0) | (96.0, 67.0) | (75.0, 76.0)
((19, 9), (64, 63), (23, 41)) | (17.0, 77.0) | (49.0, 92.0) | (25.0, 83.0) | (5.0, 49.0) | (71.0, 98.0) | (40.0, 62.0) | (90.0, 0.0) | (88.0, 31.0) | (52.0, 73.0) | (0.0, 10.0) | (63.0, 5.0) | (4.0, 49.0) | (60.0, 6.0) | (84.0, 32.0) | (51.0, 67.0) | (44.0, 71.0) | (9.0, 65.0) | (10.0, 70.0) | (24.0, 88.0) | (8.0, 11.0) | (94.0, 70.0) | (29.0, 56.0) | (82.0, 9.0) | (0.0, 60.0) | (47.0, 11.0) | (14.0, 10.0) | (56.0, 26.0) | (10.0, 94.0) | (94.0, 15.0) | (31.0, 15.0) | (99.0, 76.0) | (0.0, 80.0) | (53.0, 25.0) | (18.0, 81.0) | (89.0, 29.0) | (14.0, 54.0) | (57.0, 40.0) | (46.0, 7.0) | (63.0, 70.0) | (29.0, 77.0) | (51.0, 76.0) | (8.0, 56.0) | (12.0, 56.0) | (99.0, 90.0) | (60.0, 0.0) | (28.0, 50.0) | (34.0, 30.0) | (20.0, 0.0) | (86.0, 32.0) | (60.0, 75.0)
((43, 87), (11, 54), (40, 61)) | (7.0, 73.0) | (50.0, 73.0) | (1.0, 50.0) | (99.0, 34.0) | (0.0, 80.0) | (22.0, 99.0) | (2.0, 34.0) | (56.0, 61.0) | (70.0, 18.0) | (93.0, 98.0) | (33.0, 47.0) | (35.0, 54.0) | (26.0, 44.0) | (66.0, 13.0) | (0.0, 90.0) | (73.0, 46.0) | (74.0, 46.0) | (5.0, 84.0) | (92.0, 71.0) | (30.0, 21.0) | (58.0, 3.0) | (20.0, 0.0) | (94.0, 73.0) | (81.0, 94.0) | (48.0, 84.0) | (82.0, 46.0) | (68.0, 24.0) | (6.0, 79.0) | (80.0, 95.0) | (69.0, 95.0) | (38.0, 77.0) | (10.0, 0.0) | (51.0, 67.0) | (37.0, 7.0) | (52.0, 94.0) | (49.0, 29.0) | (90.0, 0.0) | (83.0, 12.0) | (61.0, 78.0) | (79.0, 89.0) | (13.0, 76.0) | (99.0, 38.0) | (26.0, 78.0) | (93.0, 49.0) | (77.0, 39.0) | (21.0, 26.0) | (2.0, 58.0) | (22.0, 12.0) | (25.0, 37.0) | (87.0, 63.0)
((76, 32), (35, 20), (17, 9)) | (21.0, 84.0) | (81.0, 65.0) | (0.0, 80.0) | (0.0, 50.0) | (80.0, 42.0) | (46.0, 70.0) | (13.0, 57.0) | (49.0, 13.0) | (31.0, 43.0) | (0.0, 80.0) | (53.0, 60.0) | (30.0, 8.0) | (80.0, 84.0) | (14.0, 92.0) | (0.0, 89.0) | (52.0, 35.0) | (24.0, 54.0) | (82.0, 52.0) | (44.0, 39.0) | (4.0, 70.0) | (51.0, 81.0) | (20.0, 0.0) | (65.0, 92.0) | (8.0, 94.0) | (32.0, 98.0) | (89.0, 79.0) | (83.0, 75.0) | (37.0, 48.0) | (32.0, 36.0) | (61.0, 37.0) | (62.0, 74.0) | (21.0, 5.0) | (40.0, 34.0) | (47.0, 35.0) | (92.0, 94.0) | (77.0, 73.0) | (5.0, 67.0) | (68.0, 85.0) | (53.0, 65.0) | (89.0, 25.0) | (75.0, 2.0) | (49.0, 42.0) | (58.0, 37.0) | (9.0, 72.0) | (0.0, 40.0) | (72.0, 72.0) | (36.0, 39.0) | (81.0, 2.0) | (70.0, 40.0) | (88.0, 50.0)
((72, 4), (38, 53), (8, 6)) | (87.0, 97.0) | (72.0, 82.0) | (49.0, 11.0) | (47.0, 98.0) | (11.0, 22.0) | (58.0, 24.0) | (58.0, 94.0) | (38.0, 66.0) | (18.0, 33.0) | (39.0, 57.0) | (21.0, 25.0) | (94.0, 30.0) | (62.0, 99.0) | (80.0, 11.0) | (60.0, 59.0) | (7.0, 47.0) | (6.0, 46.0) | (31.0, 13.0) | (75.0, 94.0) | (77.0, 5.0) | (5.0, 29.0) | (60.0, 0.0) | (86.0, 73.0) | (37.0, 21.0) | (33.0, 6.0) | (31.0, 41.0) | (78.0, 33.0) | (60.0, 33.0) | (35.0, 55.0) | (22.0, 51.0) | (0.0, 87.0) | (10.0, 21.0) | (33.0, 0.0) | (27.0, 84.0) | (47.0, 99.0) | (86.0, 7.0) | (40.0, 54.0) | (13.0, 52.0) | (9.0, 28.0) | (50.0, 74.0) | (20.0, 0.0) | (29.0, 43.0) | (9.0, 89.0) | (29.0, 76.0) | (68.0, 44.0) | (55.0, 94.0) | (10.0, 0.0) | (35.0, 98.0) | (29.0, 28.0) | (85.0, 10.0)
((49, 94), (33, 72), (94, 12)) | (43.0, 24.0) | (24.0, 3.0) | (80.0, 14.0) | (89.0, 5.0) | (66.0, 2.0) | (62.0, 75.0) | (72.0, 78.0) | (60.0, 0.0) | (63.0, 87.0) | (99.0, 83.0) | (18.0, 24.0) | (49.0, 16.0) | (56.0, 22.0) | (81.0, 49.0) | (79.0, 95.0) | (79.0, 89.0) | (96.0, 96.0) | (64.0, 23.0) | (42.0, 14.0) | (46.0, 83.0) | (99.0, 74.0) | (51.0, 91.0) | (80.0, 0.0) | (74.0, 78.0) | (52.0, 24.0) | (58.0, 32.0) | (79.0, 91.0) | (34.0, 2.0) | (44.0, 64.0) | (99.0, 51.0) | (8.0, 94.0) | (73.0, 89.0) | (49.0, 17.0) | (59.0, 81.0) | (71.0, 21.0) | (21.0, 90.0) | (85.0, 38.0) | (82.0, 55.0) | (13.0, 12.0) | (44.0, 92.0) | (7.0, 82.0) | (78.0, 42.0) | (11.0, 13.0) | (63.0, 24.0) | (0.0, 20.0) | (98.0, 94.0) | (26.0, 60.0) | (46.0, 25.0) | (42.0, 53.0) | (22.0, 88.0)
((73, 55), (35, 53), (87, 43)) | (61.0, 79.0) | (0.0, 1.0) | (92.0, 99.0) | (6.0, 71.0) | (5.0, 28.0) | (20.0, 5.0) | (78.0, 69.0) | (86.0, 14.0) | (0.0, 20.0) | (75.0, 5.0) | (92.0, 23.0) | (15.0, 36.0) | (95.0, 34.0) | (44.0, 61.0) | (56.0, 89.0) | (73.0, 93.0) | (9.0, 9.0) | (99.0, 8.0) | (49.0, 33.0) | (86.0, 27.0) | (63.0, 61.0) | (7.0, 23.0) | (88.0, 31.0) | (7.0, 15.0) | (92.0, 63.0) | (67.0, 63.0) | (11.0, 0.0) | (54.0, 68.0) | (84.0, 7.0) | (37.0, 31.0) | (65.0, 85.0) | (51.0, 72.0) | (33.0, 10.0) | (31.0, 86.0) | (81.0, 41.0) | (27.0, 27.0) | (14.0, 11.0) | (5.0, 38.0) | (0.0, 10.0) | (44.0, 43.0) | (14.0, 16.0) | (31.0, 99.0) | (40.0, 13.0) | (23.0, 99.0) | (34.0, 25.0) | (64.0, 37.0) | (50.0, 92.0) | (71.0, 20.0) | (5.0, 91.0) | (0.0, 30.0)
((15, 62), (8, 93), (39, 42)) | (10.0, 26.0) | (25.0, 38.0) | (43.0, 33.0) | (56.0, 7.0) | (93.0, 76.0) | (72.0, 22.0) | (82.0, 90.0) | (79.0, 91.0) | (96.0, 88.0) | (87.0, 5.0) | (60.0, 0.0) | (26.0, 77.0) | (27.0, 60.0) | (6.0, 33.0) | (66.0, 86.0) | (89.0, 1.0) | (29.0, 39.0) | (0.0, 20.0) | (50.0, 0.0) | (73.0, 13.0) | (9.0, 22.0) | (13.0, 54.0) | (91.0, 68.0) | (6.0, 43.0) | (87.0, 47.0) | (56.0, 45.0) | (16.0, 22.0) | (9.0, 2.0) | (95.0, 28.0) | (82.0, 91.0) | (31.0, 60.0) | (74.0, 51.0) | (0.0, 30.0) | (88.0, 42.0) | (74.0, 43.0) | (54.0, 57.0) | (72.0, 75.0) | (81.0, 24.0) | (1.0, 32.0) | (70.0, 0.0) | (8.0, 52.0) | (82.0, 37.0) | (53.0, 23.0) | (76.0, 62.0) | (56.0, 63.0) | (89.0, 98.0) | (76.0, 30.0) | (35.0, 88.0) | (0.0, 80.0) | (92.0, 66.0)
((13, 98), (91, 97), (74, 72)) | (29.0, 18.0) | (70.0, 53.0) | (0.0, 70.0) | (65.0, 97.0) | (69.0, 91.0) | (20.0, 15.0) | (31.0, 51.0) | (87.0, 84.0) | (21.0, 13.0) | (0.0, 90.0) | (87.0, 73.0) | (70.0, 0.0) | (70.0, 60.0) | (53.0, 6.0) | (26.0, 25.0) | (23.0, 22.0) | (34.0, 16.0) | (15.0, 90.0) | (10.0, 54.0) | (53.0, 17.0) | (48.0, 6.0) | (11.0, 81.0) | (0.0, 10.0) | (29.0, 73.0) | (80.0, 0.0) | (33.0, 99.0) | (15.0, 49.0) | (34.0, 37.0) | (11.0, 23.0) | (10.0, 63.0) | (29.0, 88.0) | (36.0, 63.0) | (93.0, 60.0) | (20.0, 0.0) | (51.0, 26.0) | (80.0, 97.0) | (41.0, 48.0) | (83.0, 56.0) | (47.0, 71.0) | (40.0, 0.0) | (92.0, 63.0) | (99.0, 62.0) | (18.0, 90.0) | (78.0, 30.0) | (63.0, 37.0) | (80.0, 42.0) | (65.0, 8.0) | (27.0, 41.0) | (94.0, 59.0) | (77.0, 84.0)
