((62, 8), (70, 94), (73, 59)) | (39.0, 87.0) | (28.0, 52.0) | (0.0, 20.0) | (82.0, 28.0) | (0.0, 40.0) | (79.0, 20.0) | (4.0, 22.0) | (30.0, 65.0) | (15.0, 45.0) | (79.0, 64.0) | (86.0, 22.0) | (17.0, 54.0) | (54.0, 42.0) | (0.0, 80.0) | (82.0, 53.0) | (43.0, 31.0) | (32.0, 36.0) | (38.0, 44.0) | (8.0, 13.0) | (41.0, 13.0) | (74.0, 99.0) | (16.0, 95.0) | (40.0, 78.0) | (3.0, 20.0) | (81.0, 31.0) | (17.0, 61.0) | (83.0, 67.0) | (84.0, 69.0) | (23.0, 59.0) | (90.0, 53.0) | (91.0, 65.0) | (55.0, 18.0) | (21.0, 48.0) | (4.0, 40.0) | (88.0, 37.0) | (10.0, 93.0) | (23.0, 35.0) | (87.0, 86.0) | (70.0, 12.0) | (70.0, 0.0) | (42.0, 66.0) | (78.0, 34.0) | (30.0, 25.0) | (48.0, 73.0) | (57.0, 7.0) | (32.0, 14.0) | (45.0, 62.0) | (35.0, 79.0) | (82.0, 99.0) | (45.0, 50.0)
((80, 90), (46, 51), (87, 45)) | (20.0, 93.0) | (40.0, 51.0) | (16.0, 52.0) | (14.0, 69.0) | (55.0, 65.0) | (67.0, 26.0) | (51.0, 80.0) | (63.0, 62.0) | (6.0, 35.0) | (37.0, 71.0) | (84.0, 61.0) | (44.0, 78.0) | (77.0, 59.0) | (79.0, 11.0) | (6.0, 62.0) | (12.0, 95.0) | (6.0, 26.0) | (72.0, 20.0) | (59.0, 57.0) | (0.0, 20.0) | (40.0, 0.0) | (9.0, 11.0) | (15.0, 37.0) | (52.0, 69.0) | (43.0, 84.0) | (42.0, 55.0) | (6.0, 20.0) | (0.0, 21.0) | (59.0, 30.0) | (29.0, 28.0) | (62.0, 94.0) | (89.0, 92.0) | (81.0, 44.0) | (54.0, 78.0) | (83.0, 85.0) | (51.0, 94.0) | (46.0, 58.0) | (4.0, 58.0) | (70.0, 35.0) | (8.0, 52.0) | (12.0, 32.0) | (0.0, 90.0) | (67.0, 71.0) | (63.0, 57.0) | (67.0, 21.0) | (99.0, 36.0) | (21.0, 85.0) | (99.0, 82.0) | (8.0, 92.0) | (87.0, 8.0)
((68, 96), (50, 33), (59, 15)) | (42.0, 40.0) | (33.0, 96.0) | (86.0, 33.0) | (78.0, 72.0) | (3.0, 40.0) | (0.0, 90.0) | (84.0, 92.0) | (20.0, 52.0) | (48.0, 48.0) | (42.0, 33.0) | (24.0, 82.0) | (92.0, 44.0) | (7.0, 14.0) | (24.0, 35.0) | (50.0, 0.0) | (93.0, 74.0) | (87.0, 36.0) | (22.0, 12.0) | (0.0, 70.0) | (16.0, 88.0) | (91.0, 89.0) | (89.0, 67.0) | (74.0, 91.0) | (0.0, 46.0) | (15.0, 52.0) | (78.0, 71.0) | (56.0, 6.0) | (82.0, 46.0) | (16.0, 42.0) | (51.0, 11.0) | (13.0, 12.0) | (53.0, 91.0) | (15.0, 55.0) | (85.0, 44.0) | (33.0, 0.0) | (0.0, 30.0) | (9.0, 50.0) | (82.0, 97.0) | (71.0, 61.0) | (83.0, 36.0) | (19.0, 22.0) | (51.0, 3.0) | (78.0, 23.0) | (10.0, 96.0) | (21.0, 80.0) | (10.0, 93.0) | (7.0, 24.0) | (53.0, 2.0) | (23.0, 96.0) | (51.0, 21.0)
((43, 91), (69, 16), (31, 50)) | (49.0, 44.0) | (43.0, 14.0) | (96.0, 69.0) | (58.0, 99.0) | (44.0, 74.0) | (13.0, 58.0) | (80.0, 0.0) | (84.0, 51.0) | (85.0, 61.0) | (92.0, 83.0) | (37.0, 55.0) | (47.0, 53.0) | (48.0, 52.0) | (0.0, 70.0) | (54.0, 46.0) | (18.0, 82.0) | (69.0, 91.0) | (26.0, 51.0) | (7.0, 62.0) | (21.0, 9.0) | (0.0, 10.0) | (10.0, 24.0) | (84.0, 31.0) | (26.0, 31.0) | (58.0, 88.0) | (5.0, 18.0) | (0.0, 0.0) | (27.0, 35.0) | (33.0, 41.0) | (94.0, 20.0) | (45.0, 16.0) | (53.0, 28.0) | (93.0, 26.0) | (16.0, 30.0) | (96.0, 26.0) | (32.0, 87.0) | (96.0, 99.0) | (96.0, 97.0) | (15.0, 72.0) | (92.0, 72.0) | (68.0, 31.0) | (56.0, 88.0) | (62.0, 9.0) | (50.0, 0.0) | (0.0, 20.0) | (12.0, 19.0) | (99.0, 98.0) | (15.0, 31.0) | (36.0, 27.0) | (49.0, 49.0)
((98, 21), (71, 32), (62, 61)) | (36.0, 10.0) | (10.0, 50.0) | (59.0, 77.0) | (70.0, 27.0) | (96.0, 80.0) | (35.0, 74.0) | (11.0, 88.0) | (38.0, 88.0) | (65.0, 97.0) | (33.0, 81.0) | (82.0, 84.0) | (23.0, 52.0) | (93.0, 40.0) | (41.0, 83.0) | (91.0, 86.0) | (14.0, 41.0) | (42.0, 82.0) | (89.0, 16.0) | (94.0, 92.0) | (42.0, 29.0) | (51.0, 85.0) | (99.0, 86.0) | (11.0, 32.0) | (86.0, 32.0) | (88.0, 72.0) | (46.0, 97.0) | (88.0, 83.0) | (24.0, 27.0) | (93.0, 46.0) | (22.0, 24.0) | (56.0, 28.0) | (67.0, 30.0) | (91.0, 97.0) | (55.0, 45.0) | (17.0, 97.0) | (24.0, 99.0) | (43.0, 55.0) | (15.0, 38.0) | (84.0, 12.0) | (80.0, 0.0) | (22.0, 74.0) | (44.0, 17.0) | (58.0, 85.0) | (15.0, 88.0) | (5.0, 18.0) | (38.0, 69.0) | (96.0, 41.0) | (94.0, 96.0) | (53.0, 47.0) | (59.0, 36.0)
((92, 98), (4, 52), (26, 10)) | (24.0, 40.0) | (59.0, 86.0) | (99.0, 34.0) | (78.0, 15.0) | (65.0, 21.0) | (81.0, 64.0) | (38.0, 73.0) | (89.0, 73.0) | (58.0, 29.0) | (57.0, 46.0) | (71.0, 62.0) | (93.0, 61.0) | (60.0, 43.0) | (42.0, 18.0) | (80.0, 67.0) | (90.0, 86.0) | (39.0, 42.0) | (38.0, 24.0) | (41.0, 5.0) | (93.0, 21.0) | (49.0, 23.0) | (66.0, 44.0) | (72.0, 46.0) | (3.0, 74.0) | (57.0, 4.0) | (54.0, 99.0) | (6.0, 81.0) | (5.0, 66.0) | (11.0, 34.0) | (13.0, 84.0) | (62.0, 68.0) | (73.0, 70.0) | (84.0, 9.0) | (99.0, 32.0) | (71.0, 23.0) | (76.0, 43.0) | (55.0, 12.0) | (85.0, 41.0) | (26.0, 22.0) | (27.0, 36.0) | (53.0, 16.0) | (80.0, 0.0) | (88.0, 83.0) | (0.0, 67.0) | (67.0, 22.0) | (26.0, 26.0) | (16.0, 89.0) | (20.0, 95.0) | (88.0, 82.0) | (31.0, 61.0)
((32, 77), (99, 10), (63, 32)) | (59.0, 58.0) | (8.0, 62.0) | (32.0, 24.0) | (87.0, 46.0) | (48.0, 32.0) | (22.0, 8.0) | (90.0, 97.0) | (85.0, 32.0) | (45.0, 29.0) | (76.0, 43.0) | (29.0, 13.0) | (34.0, 42.0) | (82.0, 55.0) | (87.0, 49.0) | (65.0, 10.0) | (34.0, 53.0) | (48.0, 28.0) | (78.0, 51.0) | (27.0, 46.0) | (99.0, 91.0) | (45.0, 25.0) | (17.0, 18.0) | (40.0, 0.0) | (88.0, 76.0) | (19.0, 16.0) | (21.0, 85.0) | (81.0, 43.0) | (66.0, 52.0) | (43.0, 32.0) | (32.0, 94.0) | (94.0, 62.0) | (95.0, 90.0) | (36.0, 0.0) | (24.0, 52.0) | (93.0, 5.0) | (72.0, 56.0) | (69.0, 69.0) | (18.0, 24.0) | (40.0, 32.0) | (60.0, 11.0) | (53.0, 91.0) | (28.0, 38.0) | (0.0, 20.0) | (11.0, 19.0) | (60.0, 29.0) | (48.0, 78.0) | (29.0, 12.0) | (91.0, 60.0) | (44.0, 76.0) | (13.0, 87.0)
((88, 98), (33, 8), (58, 11)) | (70.0, 0.0) | (58.0, 91.0) | (45.0, 52.0) | (26.0, 10.0) | (88.0, 57.0) | (9.0, 56.0) | (50.0, 43.0) | (39.0, 39.0) | (22.0, 57.0) | (67.0, 30.0) | (62.0, 52.0) | (13.0, 37.0) | (37.0, 43.0) | (88.0, 45.0) | (2.0, 60.0) | (93.0, 19.0) | (56.0, 88.0) | (66.0, 92.0) | (97.0, 19.0) | (25.0, 82.0) | (18.0, 56.0) | (54.0, 41.0) | (0.0, 20.0) | (60.0, 89.0) | (91.0, 59.0) | (57.0, 83.0) | (44.0, 59.0) | (93.0, 17.0) | (42.0, 36.0) | (53.0, 40.0) | (6.0, 89.0) | (71.0, 20.0) | (90.0, 56.0) | (92.0, 95.0) | (12.0, 14.0) | (28.0, 87.0) | (6.0, 13.0) | (17.0, 33.0) | (20.0, 10.0) | (94.0, 30.0) | (36.0, 90.0) | (77.0, 8.0) | (25.0, 66.0) | (40.0, 95.0) | (69.0, 94.0) | (41.0, 82.0) | (67.0, 94.0) | (82.0, 61.0) | (52.0, 76.0) | (84.0, 15.0)
((76, 60), (40, 15), (85, 29)) | (53.0, 91.0) | (38.0, 9.0) | (62.0, 41.0) | (36.0, 51.0) | (70.0, 29.0) | (5.0, 80.0) | (65.0, 70.0) | (51.0, 43.0) | (66.0, 6.0) | (76.0, 6.0) | (98.0, 99.0) | (63.0, 5.0) | (39.0, 26.0) | (33.0, 20.0) | (55.0, 93.0) | (88.0, 34.0) | (25.0, 66.0) | (68.0, 5.0) | (43.0, 66.0) | (89.0, 44.0) | (80.0, 0.0) | (62.0, 72.0) | (44.0, 32.0) | (0.0, 60.0) | (43.0, 53.0) | (48.0, 89.0) | (0.0, 77.0) | (86.0, 97.0) | (60.0, 76.0) | (28.0, 95.0) | (69.0, 40.0) | (0.0, 70.0) | (86.0, 50.0) | (95.0, 42.0) | (2.0, 22.0) | (54.0, 69.0) | (78.0, 82.0) | (67.0, 15.0) | (70.0, 0.0) | (96.0, 9.0) | (54.0, 75.0) | (25.0, 39.0) | (87.0, 91.0) | (35.0, 68.0) | (26.0, 93.0) | (72.0, 77.0) | (50.0, 0.0) | (54.0, 11.0) | (5.0, 93.0) | (7.0, 87.0)
((67, 11), (50, 90), (65, 12)) | (74.0, 72.0) | (43.0, 82.0) | (91.0, 13.0) | (36.0, 78.0) | (44.0, 59.0) | (90.0, 0.0) | (44.0, 51.0) | (38.0, 50.0) | (86.0, 48.0) | (64.0, 81.0) | (35.0, 96.0) | (30.0, 66.0) | (87.0, 34.0) | (20.0, 64.0) | (35.0, 36.0) | (22.0, 88.0) | (40.0, 68.0) | (28.0, 11.0) | (0.0, 70.0) | (29.0, 40.0) | (17.0, 48.0) | (40.0, 0.0) | (22.0, 0.0) | (0.0, 50.0) | (12.0, 6.0) | (41.0, 3.0) | (38.0, 38.0) | (8.0, 6.0) | (24.0, 17.0) | (30.0, 69.0) | (16.0, 50.0) | (30.0, 92.0) | (40.0, 82.0) | (34.0, 9.0) | (80.0, 12.0) | (82.0, 75.0) | (29.0, 25.0) | (50.0, 20.0) | (89.0, 67.0) | (90.0, 56.0) | (11.0, 32.0) | (27.0, 60.0) | (32.0, 39.0) | (30.0, 21.0) | (13.0, 87.0) | (62.0, 81.0) | (33.0, 43.0) | (29.0, 78.0) | (9.0, 9.0) | (23.0, 73.0)
((94, 17), (71, 12), (26, 93)) | (33.0, 56.0) | (50.0, 92.0) | (92.0, 65.0) | (2.0, 17.0) | (52.0, 41.0) | (42.0, 42.0) | (7.0, 11.0) | (21.0, 74.0) | (17.0, 25.0) | (82.0, 77.0) | (11.0, 23.0) | (83.0, 83.0) | (43.0, 12.0) | (30.0, 6.0) | (83.0, 64.0) | (37.0, 58.0) | (10.0, 49.0) | (11.0, 71.0) | (58.0, 12.0) | (9.0, 86.0) | (69.0, 87.0) | (17.0, 34.0) | (48.0, 86.0) | (1.0, 22.0) | (90.0, 84.0) | (0.0, 80.0) | (22.0, 50.0) | (37.0, 34.0) | (53.0, 73.0) | (27.0, 43.0) | (54.0, 23.0) | (64.0, 95.0) | (27.0, 49.0) | (76.0, 65.0) | (79.0, 92.0) | (74.0, 38.0) | (20.0, 0.0) | (87.0, 95.0) | (94.0, 95.0) | (79.0, 51.0) | (37.0, 59.0) | (83.0, 47.0) | (58.0, 82.0) | (60.0, 61.0) | (22.0, 90.0) | (99.0, 24.0) | (95.0, 92.0) | (99.0, 98.0) | (95.0, 13.0) | (9.0, 63.0)
((97, 17), (32, 67), (65, 79)) | (60.0, 0.0) | (99.0, 91.0) | (49.0, 79.0) | (40.0, 85.0) | (9.0, 82.0) | (0.0, 38.0) | (69.0, 98.0) | (8.0, 0.0) | (42.0, 25.0) | (5.0, 23.0) | (17.0, 93.0) | (6.0, 70.0) | (98.0, 44.0) | (44.0, 5.0) | (69.0, 24.0) | (54.0, 38.0) | (49.0, 60.0) | (98.0, 84.0) | (15.0, 87.0) | (4.0, 69.0) | (0.0, 1.0) | (78.0, 88.0) | (88.0, 99.0) | (99.0, 47.0) | (61.0, 9.0) | (31.0, 91.0) | (87.0, 45.0) | (99.0, 35.0) | (44.0, 40.0) | (20.0, 13.0) | (47.0, 22.0) | (65.0, 26.0) | (27.0, 3.0) | (80.0, 40.0) | (62.0, 1.0) | (88.0, 84.0) | (11.0, 81.0) | (98.0, 51.0) | (17.0, 58.0) | (70.0, 94.0) | (62.0, 45.0) | (27.0, 51.0) | (90.0, 0.0) | (35.0, 25.0) | (84.0, 93.0) | (99.0, 60.0) | (9.0, 7.0) | (99.0, 57.0) | (46.0, 80.0) | (74.0, 85.0)
((39, 96), (88, 20), (23, 50)) | (35.0, 29.0) | (79.0, 84.0) | (31.0, 26.0) | (14.0, 98.0) | (7.0, 41.0) | (12.0, 52.0) | (13.0, 12.0) | (6.0, 53.0) | (41.0, 14.0) | (0.0, 80.0) | (6.0, 35.0) | (50.0, 18.0) | (56.0, 47.0) | (28.0, 76.0) | (19.0, 68.0) | (22.0, 45.0) | (94.0, 58.0) | (80.0, 19.0) | (19.0, 65.0) | (71.0, 60.0) | (98.0, 88.0) | (28.0, 74.0) | (73.0, 78.0) | (49.0, 8.0) | (63.0, 89.0) | (4.0, 88.0) | (24.0, 41.0) | (9.0, 50.0) | (90.0, 11.0) | (36.0, 39.0) | (18.0, 31.0) | (51.0, 3.0) | (2.0, 27.0) | (16.0, 64.0) | (58.0, 61.0) | (91.0, 20.0) | (18.0, 90.0) | (64.0, 79.0) | (73.0, 4.0) | (91.0, 23.0) | (44.0, 84.0) | (67.0, 27.0) | (20.0, 86.0) | (99.0, 65.0) | (64.0, 6.0) | (91.0, 55.0) | (43.0, 39.0) | (81.0, 58.0) | (93.0, 11.0) | (58.0, 73.0)
((17, 95), (9, 41), (33, 87)) | (62.0, 64.0) | (79.0, 51.0) | (30.0, 26.0) | (12.0, 38.0) | (50.0, 31.0) | (98.0, 73.0) | (82.0, 55.0) | (83.0, 29.0) | (21.0, 96.0) | (19.0, 89.0) | (0.0, 50.0) | (66.0, 17.0) | (67.0, 61.0) | (93.0, 51.0) | (69.0, 12.0) | (0.0, 60.0) | (44.0, 73.0) | (93.0, 50.0) | (39.0, 87.0) | (51.0, 9.0) | (4.0, 72.0) | (37.0, 51.0) | (4.0, 5.0) | (49.0, 56.0) | (70.0, 0.0) | (78.0, 33.0) | (59.0, 48.0) | (57.0, 20.0) | (67.0, 58.0) | (34.0, 36.0) | (37.0, 67.0) | (52.0, 4.0) | (80.0, 26.0) | (87.0, 93.0) | (6.0, 62.0) | (32.0, 99.0) | (26.0, 38.0) | (71.0, 93.0) | (79.0, 83.0) | (0.0, 80.0) | (76.0, 46.0) | (92.0, 57.0) | (35.0, 53.0) | (26.0, 59.0) | (99.0, 39.0) | (89.0, 31.0) | (33.0, 98.0) | (26.0, 53.0) | (7.0, 81.0) | (92.0, 7.0)
((99, 2), (93, 12), (52, 29)) | (38.0, 6.0) | (25.0, 21.0) | (45.0, 72.0) | (43.0, 68.0) | (81.0, 58.0) | (8.0, 87.0) | (73.0, 38.0) | (90.0, 21.0) | (66.0, 94.0) | (71.0, 1.0) | (2.0, 50.0) | (65.0, 12.0) | (10.0, 23.0) | (9.0, 5.0) | (45.0, 44.0) | (81.0, 33.0) | (31.0, 2.0) | (26.0, 93.0) | (98.0, 65.0) | (88.0, 85.0) | (78.0, 7.0) | (26.0, 33.0) | (63.0, 33.0) | (82.0, 41.0) | (69.0, 36.0) | (55.0, 0.0) | (32.0, 99.0) | (83.0, 50.0) | (92.0, 19.0) | (46.0, 97.0) | (72.0, 0.0) | (58.0, 17.0) | (22.0, 82.0) | (30.0, 0.0) | (74.0, 54.0) | (67.0, 51.0) | (69.0, 67.0) | (38.0, 15.0) | (26.0, 56.0) | (85.0, 96.0) | (23.0, 91.0) | (28.0, 38.0) | (21.0, 97.0) | (50.0, 1.0) | (96.0, 40.0) | (0.0, 90.0) | (65.0, 12.0) | (63.0, 56.0) | (64.0, 84.0) | (43.0, 93.0)
((22, 24), (77, 82), (54, 0)) | (12.0, 91.0) | (76.0, 35.0) | (40.0, 0.0) | (44.0, 32.0) | (62.0, 31.0) | (52.0, 50.0) | (23.0, 43.0) | (71.0, 9.0) | (39.0, 22.0) | (87.0, 55.0) | (35.0, 56.0) | (86.0, 66.0) | (14.0, 31.0) | (78.0, 99.0) | (88.0, 99.0) | (73.0, 40.0) | (6.0, 37.0) | (34.0, 35.0) | (13.0, 99.0) | (67.0, 37.0) | (87.0, 60.0) | (90.0, 36.0) | (85.0, 33.0) | (20.0, 63.0) | (33.0, 72.0) | (88.0, 97.0) | (49.0, 75.0) | (87.0, 73.0) | (38.0, 75.0) | (45.0, 14.0) | (5.0, 10.0) | (16.0, 37.0) | (3.0, 74.0) | (59.0, 31.0) | (91.0, 25.0) | (76.0, 50.0) | (49.0, 0.0) | (80.0, 78.0) | (1.0, 0.0) | (61.0, 20.0) | (71.0, 97.0) | (99.0, 46.0) | (50.0, 68.0) | (5.0, 35.0) | (14.0, 34.0) | (37.0, 72.0) | (0.0, 60.0) | (0.0, 10.0) | (15.0, 57.0) | (68.0, 34.0)
((30, 55), (50, 48), (73, 91)) | (85.0, 83.0) | (71.0, 46.0) | (66.0, 94.0) | (12.0, 36.0) | (17.0, 15.0) | (20.0, 65.0) | (95.0, 20.0) | (38.0, 9.0) | (27.0, 68.0) | (72.0, 71.0) | (60.0, 5.0) | (83.0, 78.0) | (69.0, 16.0) | (19.0, 45.0) | (75.0, 27.0) | (83.0, 43.0) | (18.0, 6.0) | (55.0, 2.0) | (3.0, 54.0) | (13.0, 16.0) | (35.0, 73.0) | (44.0, 99.0) | (92.0, 30.0) | (18.0, 42.0) | (91.0, 77.0) | (50.0, 70.0) | (99.0, 99.0) | (99.0, 34.0) | (29.0, 14.0) | (65.0, 8.0) | (98.0, 87.0) | (94.0, 13.0) | (77.0, 78.0) | (65.0, 24.0) | (84.0, 36.0) | (55.0, 44.0) | (72.0, 29.0) | (88.0, 77.0) | (73.0, 32.0) | (25.0, 32.0) | (77.0, 77.0) | (28.0, 20.0) | (5.0, 28.0) | (7.0, 79.0) | (13.0, 22.0) | (59.0, 12.0) | (14.0, 80.0) | (35.0, 88.0) | (61.0, 33.0) | (34.0, 30.0)
((80, 3), (46, 79), (34, 59)) | (85.0, 26.0) | (28.0, 9.0) | (53.0, 61.0) | (21.0, 18.0) | (22.0, 85.0) | (13.0, 80.0) | (88.0, 31.0) | (88.0, 41.0) | (78.0, 50.0) | (20.0, 46.0) | (5.0, 98.0) | (13.0, 76.0) | (7.0, 26.0) | (46.0, 28.0) | (91.0, 69.0) | (47.0, 15.0) | (62.0, 68.0) | (95.0, 55.0) | (56.0, 85.0) | (27.0, 79.0) | (13.0, 12.0) | (65.0, 77.0) | (62.0, 43.0) | (24.0, 24.0) | (44.0, 96.0) | (58.0, 97.0) | (0.0, 60.0) | (0.0, 80.0) | (0.0, 40.0) | (76.0, 74.0) | (65.0, 88.0) | (44.0, 6.0) | (5.0, 48.0) | (8.0, 45.0) | (23.0, 77.0) | (99.0, 12.0) | (52.0, 49.0) | (5.0, 44.0) | (13.0, 27.0) | (74.0, 99.0) | (16.0, 58.0) | (4.0, 8.0) | (20.0, 57.0) | (16.0, 82.0) | (97.0, 83.0) | (27.0, 15.0) | (90.0, 7.0) | (78.0, 52.0) | (91.0, 27.0) | (13.0, 60.0)
((11, 42), (53, 6), (32, 80)) | (32.0, 84.0) | (57.0, 65.0) | (85.0, 70.0) | (12.0, 14.0) | (9.0, 21.0) | (85.0, 75.0) | (63.0, 52.0) | (65.0, 58.0) | (19.0, 9.0) | (10.0, 0.0) | (28.0, 27.0) | (90.0, 53.0) | (36.0, 99.0) | (3.0, 34.0) | (34.0, 29.0) | (14.0, 31.0) | (97.0, 60.0) | (9.0, 67.0) | (99.0, 73.0) | (8.0, 77.0) | (61.0, 27.0) | (0.0, 89.0) | (5.0, 99.0) | (34.0, 61.0) | (0.0, 0.0) | (68.0, 98.0) | (45.0, 60.0) | (27.0, 91.0) | (59.0, 21.0) | (50.0, 93.0) | (50.0, 0.0) | (54.0, 28.0) | (72.0, 84.0) | (84.0, 39.0) | (63.0, 93.0) | (42.0, 0.0) | (6.0, 80.0) | (85.0, 22.0) | (38.0, 18.0) | (70.0, 49.0) | (77.0, 51.0) | (77.0, 85.0) | (22.0, 99.0) | (50.0, 69.0) | (20.0, 88.0) | (91.0, 47.0) | (22.0, 90.0) | (36.0, 50.0) | (0.0, 90.0) | (18.0, 8.0)
((29, 93), (97, 45), (5, 15)) | (14.0, 45.0) | (38.0, 58.0) | (13.0, 53.0) | (84.0, 28.0) | (35.0, 12.0) | (28.0, 44.0) | (21.0, 86.0) | (0.0, 0.0) | (48.0, 68.0) | (16.0, 41.0) | (9.0, 93.0) | (20.0, 21.0) | (34.0, 91.0) | (15.0, 51.0) | (0.0, 10.0) | (87.0, 23.0) | (66.0, 73.0) | (40.0, 0.0) | (55.0, 9.0) | (36.0, 61.0) | (66.0, 57.0) | (57.0, 95.0) | (89.0, 82.0) | (24.0, 39.0) | (76.0, 98.0) | (30.0, 19.0) | (8.0, 47.0) | (22.0, 9.0) | (71.0, 15.0) | (9.0, 68.0) | (61.0, 46.0) | (59.0, 64.0) | (8.0, 51.0) | (9.0, 97.0) | (69.0, 54.0) | (90.0, 0.0) | (22.0, 60.0) | (85.0, 10.0) | (0.0, 36.0) | (73.0, 63.0) | (90.0, 0.0) | (15.0, 64.0) | (37.0, 35.0) | (26.0, 28.0) | (90.0, 5.0) | (97.0, 55.0) | (72.0, 25.0) | (19.0, 50.0) | (69.0, 52.0) | (14.0, 7.0)
((35, 19), (78, 46), (70, 26)) | (26.0, 73.0) | (32.0, 6.0) | (88.0, 23.0) | (66.0, 54.0) | (74.0, 25.0) | (32.0, 60.0) | (0.0, 50.0) | (36.0, 63.0) | (0.0, 60.0) | (39.0, 85.0) | (23.0, 94.0) | (30.0, 46.0) | (51.0, 35.0) | (96.0, 76.0) | (18.0, 93.0) | (75.0, 95.0) | (69.0, 98.0) | (78.0, 90.0) | (50.0, 77.0) | (77.0, 69.0) | (62.0, 10.0) | (91.0, 30.0) | (99.0, 30.0) | (16.0, 87.0) | (84.0, 53.0) | (67.0, 48.0) | (6.0, 99.0) | (0.0, 10.0) | (99.0, 16.0) | (37.0, 55.0) | (12.0, 89.0) | (89.0, 75.0) | (41.0, 56.0) | (10.0, 60.0) | (48.0, 89.0) | (30.0, 18.0) | (34.0, 84.0) | (92.0, 84.0) | (91.0, 70.0) | (75.0, 55.0) | (67.0, 18.0) | (74.0, 76.0) | (66.0, 49.0) | (27.0, 91.0) | (15.0, 63.0) | (0.0, 30.0) | (76.0, 13.0) | (28.0, 24.0) | (78.0, 96.0) | (65.0, 66.0)
((35, 44), (11, 90), (90, 3)) | (25.0, 84.0) | (48.0, 17.0) | (75.0, 37.0) | (94.0, 52.0) | (59.0, 47.0) | (83.0, 35.0) | (47.0, 20.0) | (17.0, 6.0) | (58.0, 84.0) | (99.0, 61.0) | (41.0, 70.0) | (41.0, 93.0) | (55.0, 9.0) | (81.0, 97.0) | (80.0, 0.0) | (79.0, 26.0) | (50.0, 59.0) | (81.0, 74.0) | (0.0, 90.0) | (72.0, 74.0) | (14.0, 39.0) | (30.0, 0.0) | (50.0, 0.0) | (84.0, 32.0) | (15.0, 33.0) | (75.0, 31.0) | (39.0, 30.0) | (86.0, 87.0) | (39.0, 60.0) | (38.0, 92.0) | (96.0, 77.0) | (74.0, 36.0) | (74.0, 62.0) | (27.0, 29.0) | (95.0, 77.0) | (93.0, 44.0) | (80.0, 26.0) | (29.0, 38.0) | (72.0, 65.0) | (83.0, 86.0) | (87.0, 95.0) | (33.0, 92.0) | (47.0, 61.0) | (72.0, 30.0) | (37.0, 11.0) | (70.0, 0.0) | (0.0, 90.0) | (62.0, 82.0) | (50.0, 5.0) | (32.0, 42.0)
