((62, 8), (70, 94), (73, 59)) | (41, 86) | (30, 52) | (0, 18) | (77, 29) | (5, 37) | (54, 25) | (6, 23) | (32, 64) | (17, 45) | (72, 64) | (83, 23) | (19, 54) | (59, 41) | (6, 87) | (64, 55) | (46, 31) | (35, 36) | (41, 44) | (10, 14) | (43, 14) | (71, 98) | (18, 94) | (43, 77) | (5, 20) | (76, 32) | (19, 60) | (65, 67) | (80, 69) | (25, 59) | (87, 53) | (88, 65) | (66, 18) | (23, 48) | (6, 40) | (84, 38) | (12, 92) | (26, 35) | (84, 85) | (62, 15) | (67, 1) | (97, 62) | (71, 35) | (32, 26) | (51, 72) | (59, 9) | (34, 15) | (48, 62) | (37, 78) | (80, 98) | (48, 50)
((62, 47), (3, 15), (7, 63)) | (79, 25) | (16, 4) | (48, 15) | (79, 80) | (70, 68) | (56, 66) | (41, 44) | (99, 99) | (65, 2) | (18, 33) | (53, 43) | (94, 4) | (52, 88) | (99, 65) | (17, 97) | (58, 49) | (78, 4) | (49, 50) | (20, 53) | (36, 11) | (61, 1) | (35, 84) | (58, 79) | (24, 34) | (7, 40) | (13, 14) | (9, 28) | (25, 88) | (6, 55) | (49, 81) | (67, 61) | (72, 14) | (68, 36) | (76, 88) | (31, 96) | (27, 68) | (45, 90) | (60, 50) | (93, 28) | (74, 86) | (11, 80) | (23, 52) | (72, 91) | (31, 43) | (5, 38) | (57, 95) | (65, 39) | (98, 55) | (59, 74) | (45, 17)
((70, 19), (93, 8), (83, 82)) | (37, 58) | (56, 82) | (7, 9) | (85, 83) | (6, 66) | (97, 1) | (50, 3) | (30, 57) | (15, 74) | (31, 6) | (72, 76) | (57, 20) | (8, 59) | (96, 21) | (85, 5) | (78, 27) | (59, 73) | (45, 56) | (10, 23) | (99, 1) | (35, 70) | (69, 51) | (7, 16) | (81, 94) | (38, 87) | (17, 91) | (42, 5) | (86, 62) | (16, 80) | (25, 23) | (69, 32) | (81, 41) | (12, 71) | (35, 11) | (93, 45) | (51, 10) | (23, 5) | (82, 66) | (77, 44) | (72, 68) | (34, 37) | (67, 83) | (34, 88) | (29, 12) | (7, 86) | (69, 77) | (39, 43) | (33, 5) | (51, 90) | (98, 47)
((41, 62), (92, 84), (85, 10)) | (47, 40) | (80, 78) | (29, 95) | (48, 51) | (83, 33) | (65, 61) | (93, 67) | (4, 73) | (26, 57) | (78, 94) | (63, 4) | (86, 42) | (60, 97) | (73, 41) | (82, 84) | (74, 21) | (80, 7) | (91, 22) | (2, 28) | (24, 77) | (43, 99) | (39, 0) | (91, 9) | (24, 53) | (13, 81) | (65, 67) | (36, 60) | (95, 56) | (9, 6) | (54, 66) | (34, 79) | (19, 72) | (97, 2) | (43, 93) | (8, 72) | (89, 44) | (59, 92) | (78, 89) | (30, 33) | (37, 97) | (44, 22) | (60, 32) | (29, 39) | (27, 43) | (6, 54) | (8, 27) | (66, 10) | (98, 11) | (47, 54) | (79, 77)
((5, 19), (56, 41), (24, 50)) | (67, 32) | (69, 95) | (47, 64) | (32, 54) | (95, 42) | (38, 67) | (6, 94) | (52, 60) | (29, 24) | (67, 41) | (60, 47) | (92, 24) | (45, 97) | (65, 69) | (49, 30) | (38, 96) | (95, 22) | (23, 31) | (55, 99) | (99, 92) | (84, 89) | (43, 80) | (13, 53) | (35, 49) | (5, 85) | (12, 22) | (63, 95) | (68, 59) | (94, 36) | (4, 72) | (42, 24) | (72, 60) | (75, 16) | (2, 60) | (13, 11) | (98, 6) | (28, 16) | (81, 59) | (65, 68) | (45, 40) | (74, 36) | (25, 71) | (23, 70) | (60, 92) | (0, 40) | (98, 51) | (78, 72) | (16, 0) | (82, 4) | (62, 48)
((49, 98), (16, 58), (52, 61)) | (31, 19) | (63, 7) | (89, 59) | (87, 55) | (9, 10) | (31, 85) | (59, 99) | (92, 14) | (64, 64) | (2, 15) | (0, 9) | (78, 72) | (33, 23) | (5, 27) | (3, 18) | (56, 56) | (21, 41) | (85, 80) | (71, 20) | (65, 5) | (64, 86) | (21, 5) | (12, 23) | (37, 83) | (17, 55) | (13, 68) | (33, 96) | (55, 26) | (98, 26) | (48, 71) | (78, 16) | (34, 43) | (65, 41) | (93, 83) | (38, 38) | (47, 22) | (64, 63) | (66, 57) | (45, 11) | (82, 41) | (41, 10) | (2, 44) | (2, 2) | (36, 1) | (47, 9) | (26, 69) | (33, 17) | (5, 12) | (69, 3) | (72, 95)
((57, 56), (32, 83), (79, 60)) | (69, 23) | (5, 39) | (69, 18) | (14, 57) | (90, 68) | (2, 70) | (55, 48) | (59, 73) | (58, 96) | (97, 19) | (44, 59) | (41, 78) | (31, 64) | (49, 94) | (38, 59) | (22, 77) | (58, 85) | (38, 4) | (73, 36) | (77, 50) | (22, 23) | (30, 0) | (62, 8) | (88, 19) | (14, 82) | (41, 16) | (12, 30) | (32, 54) | (68, 47) | (2, 13) | (54, 6) | (98, 24) | (93, 71) | (35, 2) | (59, 4) | (29, 99) | (98, 45) | (31, 88) | (9, 70) | (40, 90) | (44, 28) | (37, 4) | (90, 98) | (62, 99) | (61, 50) | (19, 25) | (21, 99) | (84, 99) | (0, 10) | (97, 12)
((68, 84), (21, 28), (57, 97)) | (56, 62) | (29, 54) | (62, 77) | (98, 84) | (61, 75) | (68, 48) | (38, 72) | (35, 60) | (20, 16) | (95, 46) | (45, 9) | (91, 11) | (79, 8) | (27, 42) | (21, 94) | (16, 67) | (28, 85) | (10, 60) | (23, 18) | (37, 27) | (23, 45) | (66, 82) | (97, 7) | (31, 72) | (21, 92) | (74, 83) | (67, 56) | (34, 43) | (96, 67) | (48, 83) | (44, 33) | (25, 73) | (86, 14) | (29, 2) | (54, 11) | (33, 70) | (51, 42) | (98, 63) | (76, 1) | (44, 92) | (23, 37) | (16, 1) | (60, 66) | (90, 53) | (88, 89) | (64, 7) | (34, 36) | (32, 5) | (17, 60) | (3, 22)
((77, 15), (50, 38), (56, 1)) | (94, 4) | (69, 5) | (10, 22) | (4, 67) | (44, 9) | (10, 39) | (62, 33) | (56, 7) | (63, 95) | (38, 22) | (5, 30) | (77, 78) | (44, 42) | (17, 45) | (71, 30) | (43, 28) | (37, 81) | (25, 98) | (4, 23) | (68, 61) | (32, 65) | (16, 31) | (75, 40) | (98, 73) | (68, 32) | (54, 56) | (36, 98) | (26, 36) | (8, 98) | (22, 56) | (0, 19) | (43, 10) | (13, 33) | (67, 95) | (8, 51) | (87, 7) | (3, 91) | (83, 14) | (67, 50) | (85, 1) | (63, 59) | (35, 33) | (85, 10) | (54, 37) | (40, 37) | (67, 66) | (99, 71) | (84, 85) | (52, 96) | (93, 79)
((67, 22), (75, 68), (31, 54)) | (23, 42) | (68, 60) | (62, 19) | (72, 4) | (27, 47) | (41, 22) | (4, 1) | (45, 98) | (85, 69) | (41, 84) | (54, 26) | (63, 48) | (82, 53) | (12, 2) | (46, 43) | (20, 76) | (4, 69) | (62, 74) | (60, 17) | (51, 51) | (3, 94) | (95, 67) | (66, 46) | (0, 43) | (12, 23) | (96, 49) | (71, 46) | (10, 45) | (33, 10) | (54, 21) | (64, 92) | (24, 9) | (75, 94) | (19, 57) | (56, 36) | (69, 71) | (78, 38) | (42, 86) | (6, 29) | (89, 88) | (28, 48) | (71, 11) | (44, 84) | (67, 72) | (48, 17) | (57, 63) | (57, 86) | (5, 48) | (56, 91) | (43, 7)
((25, 29), (68, 50), (98, 95)) | (33, 99) | (94, 22) | (16, 44) | (0, 70) | (70, 37) | (1, 19) | (36, 12) | (36, 38) | (71, 18) | (12, 53) | (18, 13) | (47, 88) | (88, 2) | (20, 74) | (24, 96) | (18, 43) | (10, 45) | (34, 97) | (38, 55) | (89, 53) | (3, 19) | (89, 76) | (50, 39) | (42, 19) | (89, 61) | (77, 51) | (45, 8) | (1, 4) | (8, 38) | (37, 50) | (18, 33) | (14, 46) | (96, 25) | (6, 96) | (97, 34) | (29, 89) | (68, 23) | (15, 75) | (83, 3) | (52, 45) | (40, 40) | (22, 42) | (76, 99) | (62, 55) | (5, 23) | (11, 14) | (72, 40) | (44, 95) | (31, 15) | (13, 22)
((62, 49), (76, 18), (10, 76)) | (19, 44) | (88, 31) | (12, 42) | (2, 21) | (37, 39) | (94, 66) | (16, 12) | (67, 41) | (10, 54) | (40, 3) | (99, 69) | (34, 63) | (90, 69) | (89, 85) | (87, 84) | (69, 65) | (69, 30) | (18, 67) | (54, 55) | (69, 10) | (47, 4) | (22, 35) | (63, 58) | (36, 16) | (79, 16) | (59, 83) | (74, 83) | (62, 73) | (75, 96) | (25, 6) | (89, 98) | (6, 96) | (23, 16) | (91, 29) | (64, 7) | (70, 25) | (41, 81) | (92, 59) | (61, 96) | (74, 66) | (44, 97) | (67, 20) | (39, 40) | (94, 74) | (82, 53) | (26, 36) | (3, 52) | (19, 48) | (66, 9) | (32, 50)
((71, 75), (86, 66), (20, 12)) | (39, 71) | (83, 9) | (71, 87) | (37, 41) | (2, 91) | (95, 23) | (31, 17) | (47, 61) | (62, 59) | (50, 32) | (45, 76) | (69, 49) | (76, 54) | (78, 20) | (96, 17) | (76, 20) | (3, 26) | (59, 88) | (77, 74) | (18, 41) | (41, 17) | (13, 86) | (67, 51) | (19, 87) | (84, 66) | (62, 35) | (73, 27) | (59, 92) | (83, 50) | (40, 29) | (53, 41) | (6, 7) | (66, 24) | (84, 68) | (73, 79) | (56, 70) | (65, 2) | (78, 67) | (56, 19) | (63, 42) | (74, 66) | (90, 87) | (65, 90) | (97, 80) | (71, 51) | (69, 48) | (88, 16) | (83, 70) | (65, 39) | (70, 2)
((37, 83), (57, 54), (97, 8)) | (94, 42) | (37, 31) | (8, 46) | (67, 41) | (99, 25) | (22, 98) | (71, 31) | (3, 5) | (20, 55) | (14, 2) | (24, 82) | (47, 12) | (61, 77) | (3, 83) | (18, 15) | (66, 94) | (34, 92) | (73, 98) | (34, 27) | (68, 15) | (24, 37) | (86, 73) | (68, 89) | (18, 12) | (50, 73) | (58, 26) | (77, 3) | (24, 36) | (58, 17) | (90, 69) | (30, 73) | (74, 34) | (36, 27) | (21, 91) | (75, 86) | (36, 4) | (35, 12) | (91, 82) | (99, 2) | (30, 41) | (25, 92) | (79, 52) | (69, 30) | (82, 40) | (57, 52) | (63, 48) | (16, 20) | (90, 3) | (32, 94) | (4, 54)
((17, 98), (97, 16), (75, 80)) | (59, 32) | (38, 79) | (25, 64) | (11, 21) | (6, 79) | (58, 22) | (48, 61) | (38, 13) | (74, 71) | (90, 42) | (87, 45) | (66, 54) | (51, 9) | (63, 25) | (24, 46) | (27, 25) | (98, 72) | (53, 34) | (53, 61) | (77, 36) | (12, 83) | (19, 83) | (65, 79) | (56, 17) | (82, 23) | (82, 63) | (59, 92) | (14, 34) | (40, 13) | (73, 16) | (77, 28) | (45, 22) | (51, 61) | (93, 19) | (38, 24) | (45, 26) | (60, 9) | (32, 91) | (21, 11) | (48, 9) | (12, 93) | (21, 97) | (59, 82) | (29, 83) | (0, 54) | (66, 34) | (61, 35) | (55, 32) | (52, 76) | (87, 30)
((20, 47), (61, 9), (28, 56)) | (7, 25) | (87, 81) | (45, 56) | (42, 12) | (17, 62) | (76, 66) | (79, 51) | (91, 70) | (94, 21) | (33, 26) | (64, 68) | (67, 42) | (76, 63) | (78, 41) | (46, 36) | (15, 58) | (55, 45) | (22, 92) | (73, 64) | (58, 20) | (51, 76) | (94, 25) | (18, 18) | (3, 60) | (96, 48) | (46, 78) | (59, 1) | (28, 24) | (27, 43) | (37, 92) | (95, 11) | (4, 86) | (7, 85) | (45, 93) | (41, 70) | (32, 57) | (49, 72) | (5, 62) | (9, 7) | (44, 8) | (55, 22) | (31, 27) | (58, 80) | (71, 81) | (1, 36) | (9, 82) | (12, 94) | (16, 51) | (43, 99) | (66, 24)
((41, 10), (74, 3), (53, 74)) | (10, 0) | (21, 33) | (46, 15) | (60, 33) | (92, 41) | (85, 96) | (59, 29) | (92, 63) | (79, 37) | (38, 14) | (60, 77) | (23, 4) | (67, 51) | (38, 65) | (60, 3) | (32, 23) | (37, 80) | (57, 44) | (27, 9) | (45, 27) | (37, 23) | (21, 36) | (10, 76) | (89, 80) | (64, 87) | (22, 87) | (56, 46) | (34, 82) | (65, 60) | (43, 60) | (37, 39) | (89, 65) | (50, 59) | (34, 12) | (88, 7) | (95, 44) | (33, 4) | (64, 68) | (43, 63) | (72, 83) | (23, 57) | (51, 69) | (50, 4) | (10, 54) | (16, 57) | (54, 40) | (13, 84) | (83, 8) | (73, 22) | (13, 95)
((31, 82), (70, 55), (34, 8)) | (91, 27) | (51, 99) | (33, 43) | (98, 47) | (4, 91) | (70, 51) | (99, 67) | (87, 28) | (98, 98) | (86, 85) | (8, 90) | (46, 90) | (42, 58) | (34, 39) | (2, 55) | (96, 59) | (92, 49) | (41, 65) | (48, 10) | (15, 88) | (81, 14) | (17, 5) | (81, 22) | (95, 99) | (42, 84) | (85, 71) | (63, 63) | (13, 6) | (24, 54) | (67, 19) | (3, 12) | (39, 98) | (80, 55) | (9, 10) | (84, 29) | (1, 97) | (85, 33) | (32, 68) | (16, 85) | (61, 83) | (38, 12) | (15, 79) | (32, 19) | (23, 2) | (15, 28) | (36, 24) | (37, 6) | (47, 72) | (23, 14) | (22, 75)
((0, 23), (13, 57), (59, 26)) | (95, 90) | (88, 81) | (70, 92) | (24, 1) | (64, 0) | (21, 71) | (29, 8) | (76, 82) | (60, 72) | (88, 69) | (63, 33) | (25, 54) | (62, 93) | (90, 95) | (28, 0) | (68, 7) | (54, 28) | (93, 77) | (81, 28) | (10, 86) | (2, 83) | (40, 52) | (84, 5) | (14, 70) | (72, 99) | (62, 40) | (92, 61) | (91, 88) | (76, 64) | (34, 58) | (49, 68) | (83, 93) | (28, 14) | (82, 79) | (81, 99) | (80, 37) | (14, 42) | (64, 68) | (54, 85) | (82, 69) | (43, 22) | (85, 60) | (25, 66) | (77, 43) | (1, 84) | (17, 85) | (60, 93) | (57, 6) | (81, 46) | (30, 85)
((44, 55), (8, 48), (98, 60)) | (44, 72) | (58, 90) | (84, 39) | (13, 40) | (0, 89) | (70, 66) | (90, 25) | (83, 43) | (34, 40) | (80, 10) | (89, 28) | (45, 58) | (47, 66) | (33, 38) | (48, 49) | (29, 78) | (12, 66) | (96, 62) | (7, 53) | (10, 35) | (77, 90) | (8, 84) | (7, 84) | (2, 76) | (58, 74) | (88, 39) | (86, 35) | (3, 85) | (2, 23) | (41, 89) | (69, 12) | (7, 76) | (63, 65) | (11, 74) | (74, 2) | (68, 43) | (24, 99) | (21, 27) | (82, 23) | (9, 70) | (79, 15) | (6, 4) | (55, 72) | (99, 80) | (50, 21) | (2, 6) | (52, 59) | (11, 8) | (60, 19) | (37, 59)
((7, 5), (1, 10), (82, 74)) | (29, 7) | (93, 22) | (26, 53) | (38, 68) | (59, 63) | (29, 80) | (0, 32) | (0, 21) | (85, 70) | (42, 93) | (9, 39) | (15, 34) | (32, 44) | (36, 41) | (99, 48) | (17, 41) | (4, 48) | (22, 91) | (86, 30) | (96, 98) | (3, 46) | (42, 27) | (94, 55) | (60, 86) | (20, 63) | (74, 5) | (80, 75) | (61, 10) | (46, 23) | (31, 12) | (10, 4) | (8, 64) | (28, 17) | (27, 94) | (25, 87) | (68, 96) | (94, 35) | (51, 84) | (30, 11) | (89, 83) | (19, 98) | (28, 40) | (87, 12) | (15, 44) | (19, 69) | (8, 21) | (78, 78) | (77, 62) | (0, 49) | (43, 2)
((23, 45), (85, 64), (94, 24)) | (60, 9) | (25, 67) | (94, 76) | (99, 30) | (57, 19) | (14, 47) | (46, 30) | (7, 66) | (37, 69) | (67, 93) | (72, 2) | (11, 24) | (4, 9) | (54, 99) | (22, 94) | (75, 45) | (33, 22) | (26, 78) | (28, 68) | (28, 3) | (81, 98) | (60, 30) | (1, 4) | (30, 22) | (2, 27) | (44, 88) | (76, 95) | (32, 70) | (81, 47) | (74, 18) | (42, 73) | (88, 54) | (99, 40) | (20, 16) | (75, 97) | (81, 85) | (23, 69) | (10, 4) | (41, 75) | (46, 82) | (37, 99) | (42, 68) | (41, 46) | (91, 18) | (55, 16) | (87, 41) | (49, 95) | (45, 46) | (84, 25) | (89, 83)
((23, 8), (18, 79), (76, 76)) | (61, 15) | (21, 92) | (97, 64) | (91, 62) | (97, 16) | (24, 8) | (43, 31) | (59, 75) | (73, 62) | (48, 14) | (67, 47) | (57, 23) | (41, 72) | (43, 94) | (97, 36) | (56, 66) | (18, 77) | (8, 1) | (19, 29) | (23, 51) | (99, 58) | (46, 10) | (48, 92) | (19, 65) | (44, 7) | (88, 50) | (63, 53) | (64, 97) | (32, 86) | (39, 73) | (25, 37) | (3, 64) | (23, 21) | (96, 38) | (22, 31) | (1, 54) | (36, 43) | (19, 85) | (36, 37) | (71, 53) | (69, 72) | (58, 37) | (16, 30) | (42, 11) | (21, 74) | (95, 93) | (66, 76) | (77, 60) | (98, 2) | (61, 78)
((62, 80), (0, 30), (59, 86)) | (15, 69) | (79, 73) | (39, 22) | (20, 52) | (1, 14) | (40, 31) | (77, 19) | (47, 21) | (6, 36) | (12, 72) | (25, 88) | (39, 98) | (75, 33) | (64, 92) | (77, 51) | (65, 64) | (15, 83) | (53, 59) | (71, 55) | (52, 3) | (23, 31) | (88, 86) | (78, 2) | (42, 85) | (94, 80) | (87, 35) | (31, 71) | (42, 33) | (73, 51) | (67, 3) | (65, 8) | (89, 19) | (67, 44) | (84, 6) | (51, 39) | (75, 91) | (91, 10) | (23, 60) | (89, 15) | (10, 68) | (8, 91) | (55, 4) | (97, 29) | (2, 16) | (52, 88) | (95, 18) | (54, 32) | (13, 25) | (96, 63) | (50, 0)
((28, 43), (84, 36), (7, 50)) | (38, 39) | (33, 25) | (37, 84) | (21, 66) | (37, 66) | (0, 76) | (58, 28) | (32, 13) | (80, 23) | (42, 96) | (37, 58) | (73, 79) | (92, 45) | (28, 49) | (11, 98) | (89, 17) | (51, 54) | (97, 75) | (13, 96) | (6, 59) | (97, 97) | (57, 20) | (22, 12) | (14, 41) | (6, 3) | (44, 23) | (52, 68) | (55, 44) | (34, 71) | (42, 7) | (2, 32) | (93, 66) | (38, 55) | (76, 71) | (21, 81) | (51, 79) | (37, 68) | (27, 28) | (24, 3) | (92, 76) | (64, 92) | (83, 50) | (95, 70) | (3, 30) | (40, 53) | (76, 21) | (98, 63) | (75, 88) | (64, 99) | (66, 16)
((93, 28), (45, 49), (92, 46)) | (45, 80) | (89, 79) | (83, 51) | (10, 52) | (30, 69) | (41, 46) | (71, 32) | (76, 10) | (48, 20) | (88, 48) | (1, 4) | (39, 26) | (41, 26) | (41, 53) | (89, 99) | (86, 32) | (12, 96) | (48, 81) | (10, 13) | (27, 18) | (66, 95) | (29, 47) | (45, 77) | (87, 28) | (57, 26) | (39, 27) | (10, 16) | (44, 72) | (30, 36) | (2, 43) | (28, 63) | (79, 73) | (72, 4) | (90, 83) | (94, 60) | (50, 84) | (95, 69) | (62, 78) | (88, 72) | (95, 79) | (6, 23) | (50, 5) | (75, 95) | (69, 4) | (55, 83) | (20, 73) | (68, 19) | (67, 92) | (17, 41) | (4, 12)
((14, 25), (19, 66), (33, 46)) | (64, 6) | (29, 49) | (48, 95) | (71, 21) | (45, 2) | (98, 46) | (55, 39) | (66, 48) | (80, 80) | (43, 66) | (73, 81) | (99, 28) | (54, 56) | (29, 18) | (6, 78) | (42, 82) | (34, 49) | (14, 30) | (82, 70) | (58, 11) | (23, 43) | (30, 68) | (92, 19) | (7, 18) | (48, 31) | (17, 52) | (67, 28) | (18, 44) | (0, 48) | (89, 20) | (96, 16) | (43, 96) | (28, 50) | (32, 89) | (29, 73) | (50, 42) | (33, 18) | (68, 98) | (27, 69) | (59, 21) | (43, 47) | (46, 49) | (56, 5) | (26, 48) | (77, 63) | (7, 72) | (39, 86) | (68, 21) | (21, 39) | (45, 87)
((9, 27), (97, 40), (23, 49)) | (21, 97) | (36, 45) | (55, 22) | (74, 46) | (30, 26) | (12, 66) | (71, 14) | (23, 0) | (68, 93) | (99, 23) | (71, 86) | (11, 44) | (33, 42) | (84, 36) | (61, 12) | (66, 41) | (41, 90) | (88, 45) | (39, 76) | (50, 34) | (63, 57) | (28, 14) | (62, 12) | (19, 8) | (7, 86) | (70, 77) | (16, 69) | (33, 56) | (60, 67) | (94, 45) | (4, 30) | (50, 12) | (9, 34) | (16, 71) | (70, 59) | (59, 86) | (43, 90) | (18, 54) | (2, 9) | (36, 23) | (44, 88) | (14, 4) | (64, 4) | (27, 14) | (44, 13) | (1, 15) | (45, 98) | (75, 66) | (69, 20) | (24, 64)
((78, 40), (68, 75), (81, 68)) | (51, 31) | (81, 38) | (92, 29) | (6, 68) | (53, 52) | (66, 6) | (77, 62) | (79, 56) | (68, 92) | (81, 40) | (28, 20) | (71, 50) | (56, 93) | (30, 25) | (1, 14) | (65, 60) | (69, 22) | (48, 61) | (73, 73) | (61, 15) | (88, 0) | (99, 9) | (53, 78) | (53, 95) | (99, 85) | (77, 48) | (58, 18) | (18, 34) | (14, 80) | (5, 3) | (95, 54) | (48, 51) | (16, 37) | (21, 60) | (48, 97) | (20, 21) | (18, 19) | (50, 44) | (40, 47) | (70, 8) | (3, 31) | (76, 77) | (73, 93) | (69, 84) | (23, 59) | (57, 12) | (60, 57) | (14, 94) | (20, 67) | (29, 33)
((68, 49), (58, 35), (34, 48)) | (29, 80) | (85, 27) | (59, 3) | (48, 72) | (73, 89) | (79, 67) | (34, 71) | (26, 13) | (53, 70) | (25, 70) | (8, 96) | (3, 76) | (39, 27) | (33, 75) | (50, 62) | (39, 35) | (59, 32) | (74, 49) | (7, 0) | (55, 94) | (16, 80) | (17, 68) | (30, 89) | (82, 62) | (20, 36) | (6, 2) | (69, 4) | (82, 4) | (74, 1) | (62, 59) | (75, 44) | (19, 99) | (16, 30) | (14, 72) | (44, 82) | (94, 14) | (71, 49) | (7, 14) | (58, 27) | (56, 52) | (52, 53) | (20, 45) | (39, 64) | (70, 20) | (81, 73) | (78, 84) | (54, 90) | (73, 83) | (99, 88) | (71, 15)
((38, 38), (24, 74), (49, 96)) | (69, 2) | (63, 69) | (51, 1) | (86, 22) | (20, 92) | (57, 49) | (20, 82) | (14, 85) | (77, 62) | (94, 38) | (31, 9) | (47, 15) | (74, 18) | (57, 38) | (94, 1) | (46, 57) | (71, 75) | (78, 80) | (47, 42) | (13, 16) | (80, 57) | (25, 2) | (87, 45) | (8, 78) | (43, 30) | (40, 76) | (67, 16) | (79, 60) | (71, 39) | (45, 46) | (37, 70) | (63, 30) | (77, 58) | (5, 99) | (57, 15) | (92, 4) | (81, 78) | (60, 78) | (36, 82) | (83, 85) | (64, 7) | (85, 15) | (77, 17) | (55, 65) | (10, 31) | (33, 98) | (30, 35) | (3, 56) | (11, 32) | (25, 45)
((26, 4), (56, 86), (42, 49)) | (94, 38) | (33, 57) | (15, 70) | (63, 76) | (61, 43) | (14, 51) | (43, 59) | (39, 72) | (85, 99) | (25, 83) | (16, 64) | (28, 62) | (55, 50) | (94, 98) | (65, 98) | (91, 28) | (80, 33) | (23, 28) | (44, 47) | (37, 32) | (80, 7) | (39, 54) | (83, 82) | (90, 42) | (99, 35) | (56, 98) | (98, 65) | (80, 22) | (94, 88) | (64, 11) | (8, 6) | (72, 74) | (34, 73) | (57, 53) | (88, 22) | (84, 38) | (80, 9) | (61, 81) | (10, 52) | (82, 89) | (6, 59) | (57, 34) | (36, 94) | (45, 93) | (76, 32) | (77, 39) | (33, 27) | (75, 72) | (29, 81) | (19, 63)
((95, 41), (44, 81), (59, 52)) | (72, 89) | (41, 10) | (53, 27) | (37, 49) | (1, 81) | (36, 96) | (64, 7) | (33, 84) | (99, 57) | (9, 71) | (48, 65) | (72, 27) | (50, 48) | (3, 4) | (21, 35) | (63, 0) | (33, 82) | (10, 16) | (34, 54) | (74, 83) | (90, 3) | (32, 63) | (58, 99) | (71, 14) | (18, 34) | (92, 52) | (7, 35) | (35, 45) | (87, 76) | (44, 90) | (46, 1) | (14, 94) | (0, 72) | (99, 52) | (47, 10) | (50, 69) | (42, 40) | (70, 82) | (38, 92) | (11, 52) | (54, 91) | (82, 91) | (26, 36) | (23, 67) | (49, 0) | (19, 84) | (85, 44) | (68, 81) | (13, 58) | (7, 86)
