((62, 8), (70, 94), (73, 59)) | (41, 86) | (30, 52) | (0, 18) | (77, 29) | (5, 37) | (54, 25) | (6, 23) | (32, 64) | (17, 45) | (72, 64) | (83, 23) | (19, 54) | (59, 41) | (6, 87) | (64, 55) | (46, 31) | (35, 36) | (41, 44) | (10, 14) | (43, 14) | (71, 98) | (18, 94) | (43, 77) | (5, 20) | (76, 32) | (19, 60) | (65, 67) | (80, 69) | (25, 59) | (87, 53) | (88, 65) | (66, 18) | (23, 48) | (6, 40) | (84, 38) | (12, 92) | (26, 35) | (84, 85) | (62, 15) | (67, 1) | (97, 62) | (71, 35) | (32, 26) | (51, 72) | (59, 9) | (34, 15) | (48, 62) | (37, 78) | (80, 98) | (48, 50)
((46, 40), (4, 19), (38, 91)) | (59, 31) | (1, 40) | (86, 79) | (13, 12) | (73, 74) | (33, 16) | (20, 28) | (45, 9) | (5, 94) | (87, 9) | (13, 81) | (23, 45) | (9, 27) | (7, 85) | (21, 59) | (79, 13) | (34, 87) | (12, 13) | (5, 38) | (47, 1) | (64, 5) | (7, 50) | (46, 48) | (61, 48) | (26, 65) | (75, 80) | (73, 24) | (79, 2) | (5, 64) | (50, 31) | (3, 34) | (80, 64) | (9, 35) | (35, 70) | (55, 17) | (49, 43) | (16, 80) | (39, 80) | (81, 44) | (39, 77) | (70, 74) | (18, 13) | (7, 70) | (82, 53) | (69, 83) | (44, 72) | (31, 4) | (33, 59) | (90, 5) | (14, 20)
((68, 55), (23, 44), (91, 39)) | (79, 26) | (96, 6) | (25, 4) | (22, 11) | (27, 92) | (91, 16) | (37, 28) | (10, 30) | (39, 5) | (19, 86) | (47, 66) | (17, 52) | (51, 18) | (62, 9) | (53, 63) | (80, 59) | (88, 20) | (96, 43) | (96, 3) | (47, 98) | (84, 40) | (87, 52) | (36, 38) | (53, 24) | (70, 69) | (60, 66) | (33, 50) | (81, 96) | (25, 15) | (70, 8) | (11, 29) | (95, 21) | (29, 46) | (31, 94) | (23, 15) | (14, 65) | (52, 54) | (85, 83) | (88, 6) | (64, 18) | (59, 1) | (56, 31) | (43, 24) | (58, 89) | (10, 75) | (83, 23) | (67, 67) | (5, 53) | (59, 51) | (36, 6)
((13, 50), (44, 90), (11, 67)) | (34, 20) | (64, 20) | (8, 24) | (60, 3) | (72, 88) | (65, 3) | (2, 63) | (73, 78) | (51, 6) | (34, 85) | (30, 53) | (94, 38) | (79, 74) | (24, 31) | (98, 42) | (47, 22) | (96, 16) | (61, 44) | (72, 52) | (51, 32) | (43, 88) | (41, 30) | (76, 15) | (32, 0) | (37, 41) | (69, 18) | (43, 94) | (87, 0) | (35, 15) | (24, 74) | (37, 39) | (57, 34) | (93, 32) | (5, 31) | (8, 59) | (23, 29) | (32, 82) | (48, 81) | (15, 46) | (78, 46) | (31, 39) | (96, 43) | (10, 77) | (30, 93) | (51, 14) | (10, 99) | (34, 35) | (1, 97) | (40, 47) | (30, 95)
((14, 32), (56, 7), (83, 17)) | (75, 35) | (9, 84) | (71, 68) | (66, 34) | (20, 15) | (97, 59) | (51, 82) | (96, 23) | (41, 48) | (70, 78) | (6, 49) | (64, 33) | (33, 5) | (73, 23) | (65, 52) | (83, 34) | (20, 5) | (78, 63) | (98, 47) | (61, 31) | (19, 88) | (64, 57) | (2, 22) | (54, 98) | (40, 98) | (30, 23) | (28, 24) | (2, 11) | (16, 56) | (7, 6) | (79, 99) | (21, 57) | (2, 27) | (30, 22) | (64, 73) | (50, 63) | (29, 91) | (9, 28) | (71, 4) | (82, 90) | (53, 19) | (38, 28) | (74, 82) | (92, 1) | (42, 0) | (68, 1) | (98, 81) | (37, 86) | (25, 85) | (36, 53)
((13, 70), (38, 95), (79, 90)) | (30, 48) | (1, 49) | (43, 86) | (47, 33) | (87, 55) | (66, 22) | (86, 86) | (59, 82) | (24, 30) | (52, 84) | (9, 48) | (11, 27) | (88, 29) | (20, 73) | (52, 60) | (25, 77) | (26, 96) | (26, 23) | (85, 56) | (23, 84) | (67, 19) | (74, 22) | (84, 85) | (0, 52) | (36, 86) | (54, 42) | (45, 70) | (25, 1) | (13, 57) | (17, 2) | (58, 69) | (7, 48) | (76, 26) | (91, 84) | (73, 39) | (8, 96) | (13, 13) | (44, 80) | (34, 48) | (90, 66) | (90, 95) | (1, 23) | (34, 2) | (47, 27) | (92, 74) | (99, 51) | (41, 45) | (38, 68) | (94, 68) | (73, 79)
((19, 9), (64, 63), (23, 41)) | (18, 75) | (49, 90) | (26, 81) | (7, 48) | (70, 96) | (42, 58) | (93, 3) | (86, 32) | (52, 70) | (4, 8) | (61, 7) | (6, 48) | (58, 8) | (82, 33) | (52, 63) | (45, 68) | (11, 63) | (12, 68) | (25, 86) | (10, 12) | (92, 69) | (32, 53) | (80, 10) | (2, 61) | (45, 13) | (16, 11) | (54, 28) | (11, 92) | (92, 16) | (28, 17) | (97, 75) | (7, 83) | (51, 27) | (19, 79) | (87, 30) | (16, 53) | (54, 42) | (45, 9) | (62, 68) | (30, 75) | (51, 73) | (10, 55) | (14, 55) | (98, 88) | (59, 1) | (32, 46) | (33, 31) | (12, 7) | (84, 33) | (60, 73)
((43, 87), (11, 54), (40, 61)) | (9, 72) | (47, 74) | (3, 52) | (99, 38) | (0, 76) | (24, 99) | (3, 35) | (54, 62) | (69, 20) | (91, 97) | (32, 50) | (33, 57) | (25, 47) | (65, 15) | (3, 92) | (71, 47) | (72, 47) | (7, 83) | (90, 71) | (30, 23) | (57, 5) | (17, 4) | (92, 72) | (79, 93) | (45, 83) | (80, 47) | (67, 26) | (8, 78) | (78, 94) | (67, 94) | (38, 76) | (4, 4) | (48, 68) | (36, 9) | (51, 92) | (48, 31) | (98, 12) | (82, 13) | (59, 78) | (77, 89) | (15, 74) | (97, 39) | (28, 76) | (91, 50) | (75, 40) | (21, 28) | (4, 58) | (22, 14) | (25, 40) | (85, 63)
((76, 32), (35, 20), (17, 9)) | (22, 82) | (80, 63) | (8, 81) | (6, 51) | (83, 27) | (46, 68) | (14, 55) | (43, 29) | (32, 41) | (2, 78) | (53, 58) | (29, 12) | (79, 82) | (15, 90) | (0, 87) | (55, 26) | (25, 52) | (91, 21) | (54, 12) | (5, 68) | (51, 79) | (19, 1) | (65, 90) | (9, 92) | (32, 96) | (88, 77) | (82, 73) | (38, 46) | (44, 7) | (64, 26) | (62, 72) | (19, 12) | (42, 30) | (53, 18) | (91, 92) | (76, 71) | (6, 65) | (67, 83) | (53, 63) | (80, 44) | (74, 4) | (50, 39) | (62, 23) | (10, 70) | (4, 42) | (96, 0) | (37, 36) | (79, 4) | (70, 37) | (87, 49)
((72, 4), (38, 53), (8, 6)) | (86, 95) | (71, 80) | (49, 12) | (47, 96) | (14, 21) | (56, 23) | (58, 92) | (38, 64) | (20, 32) | (39, 55) | (23, 24) | (92, 29) | (58, 99) | (78, 11) | (59, 57) | (9, 45) | (8, 44) | (31, 14) | (74, 92) | (75, 6) | (7, 28) | (60, 1) | (84, 71) | (37, 21) | (33, 8) | (33, 40) | (76, 32) | (58, 31) | (36, 52) | (24, 49) | (1, 85) | (13, 20) | (33, 0) | (27, 82) | (46, 97) | (84, 7) | (38, 51) | (15, 50) | (11, 27) | (50, 72) | (17, 4) | (31, 42) | (10, 87) | (29, 74) | (66, 42) | (55, 92) | (8, 5) | (35, 96) | (30, 27) | (83, 10)
((49, 94), (33, 72), (94, 12)) | (46, 26) | (26, 5) | (84, 19) | (89, 8) | (67, 4) | (60, 74) | (70, 76) | (61, 2) | (61, 85) | (98, 81) | (20, 25) | (51, 18) | (59, 25) | (76, 46) | (77, 93) | (77, 87) | (94, 94) | (68, 27) | (44, 16) | (46, 82) | (99, 73) | (49, 90) | (77, 1) | (71, 76) | (55, 27) | (62, 36) | (77, 89) | (36, 4) | (45, 65) | (98, 50) | (10, 93) | (71, 87) | (51, 19) | (57, 80) | (75, 25) | (23, 89) | (77, 33) | (78, 53) | (15, 13) | (47, 90) | (9, 82) | (74, 39) | (13, 14) | (66, 28) | (1, 17) | (96, 92) | (29, 61) | (49, 27) | (45, 55) | (24, 87)
((73, 55), (35, 53), (87, 43)) | (61, 77) | (4, 2) | (91, 97) | (8, 70) | (7, 29) | (21, 7) | (77, 67) | (85, 16) | (2, 22) | (74, 7) | (99, 63) | (17, 37) | (93, 35) | (45, 55) | (56, 87) | (72, 91) | (10, 10) | (98, 10) | (50, 36) | (85, 29) | (62, 54) | (9, 24) | (87, 33) | (9, 16) | (91, 61) | (66, 59) | (13, 1) | (54, 64) | (83, 9) | (38, 33) | (65, 83) | (51, 69) | (34, 12) | (32, 84) | (84, 50) | (29, 29) | (16, 12) | (7, 39) | (2, 12) | (46, 59) | (16, 17) | (32, 97) | (41, 15) | (26, 99) | (35, 27) | (64, 40) | (50, 90) | (71, 22) | (7, 90) | (5, 22)
((15, 62), (8, 93), (39, 42)) | (11, 28) | (27, 41) | (43, 35) | (55, 8) | (91, 76) | (70, 23) | (80, 89) | (77, 90) | (94, 88) | (85, 6) | (63, 4) | (23, 75) | (25, 58) | (7, 35) | (64, 85) | (87, 2) | (30, 42) | (3, 17) | (69, 16) | (72, 15) | (10, 24) | (16, 56) | (89, 68) | (8, 45) | (85, 47) | (54, 45) | (17, 24) | (10, 4) | (93, 29) | (80, 90) | (28, 58) | (72, 51) | (1, 30) | (86, 43) | (72, 44) | (52, 57) | (70, 74) | (79, 25) | (3, 34) | (69, 2) | (10, 54) | (80, 38) | (52, 25) | (74, 62) | (54, 62) | (87, 97) | (74, 31) | (33, 86) | (0, 79) | (90, 66)
((13, 98), (91, 97), (74, 72)) | (29, 20) | (69, 55) | (1, 67) | (65, 95) | (69, 90) | (21, 17) | (32, 53) | (84, 86) | (22, 15) | (6, 86) | (85, 75) | (73, 1) | (69, 63) | (53, 8) | (27, 27) | (24, 24) | (34, 18) | (18, 93) | (11, 56) | (53, 19) | (48, 8) | (13, 83) | (5, 9) | (31, 76) | (84, 2) | (33, 98) | (16, 51) | (35, 39) | (12, 25) | (12, 65) | (31, 95) | (37, 66) | (92, 62) | (25, 0) | (51, 28) | (80, 95) | (42, 51) | (82, 58) | (48, 75) | (39, 6) | (91, 65) | (98, 64) | (21, 98) | (77, 32) | (63, 39) | (79, 44) | (65, 10) | (28, 43) | (93, 61) | (76, 84)
((80, 90), (46, 51), (87, 45)) | (22, 92) | (42, 52) | (18, 53) | (16, 69) | (57, 64) | (67, 28) | (53, 78) | (64, 61) | (8, 36) | (39, 70) | (82, 60) | (46, 77) | (77, 59) | (78, 13) | (8, 62) | (14, 94) | (8, 27) | (72, 22) | (60, 57) | (2, 19) | (37, 3) | (11, 12) | (17, 38) | (54, 67) | (45, 82) | (45, 55) | (8, 21) | (2, 22) | (60, 32) | (31, 29) | (63, 92) | (87, 90) | (81, 47) | (56, 76) | (80, 84) | (53, 92) | (49, 57) | (6, 58) | (70, 38) | (10, 52) | (14, 33) | (2, 95) | (68, 70) | (63, 57) | (67, 23) | (99, 39) | (23, 84) | (98, 81) | (10, 91) | (86, 10)
((68, 96), (50, 33), (59, 15)) | (46, 40) | (98, 82) | (83, 34) | (73, 72) | (5, 41) | (6, 96) | (53, 96) | (23, 52) | (59, 46) | (45, 33) | (26, 81) | (89, 45) | (9, 15) | (26, 35) | (47, 1) | (90, 74) | (84, 37) | (24, 13) | (6, 75) | (18, 87) | (45, 96) | (86, 67) | (68, 90) | (2, 46) | (18, 52) | (52, 75) | (56, 8) | (79, 47) | (19, 43) | (52, 13) | (15, 13) | (56, 89) | (17, 55) | (82, 45) | (36, 0) | (4, 25) | (11, 50) | (80, 96) | (64, 62) | (80, 37) | (21, 23) | (51, 5) | (76, 24) | (12, 95) | (23, 79) | (12, 92) | (9, 25) | (54, 4) | (25, 95) | (60, 24)
((43, 91), (69, 16), (31, 50)) | (48, 44) | (45, 16) | (94, 68) | (57, 97) | (43, 73) | (16, 58) | (81, 2) | (81, 50) | (82, 60) | (90, 82) | (37, 55) | (46, 53) | (47, 52) | (3, 72) | (53, 46) | (21, 81) | (67, 89) | (29, 52) | (10, 62) | (23, 11) | (2, 8) | (12, 25) | (81, 31) | (29, 32) | (56, 86) | (7, 19) | (0, 3) | (30, 36) | (37, 44) | (92, 21) | (47, 19) | (56, 31) | (91, 27) | (18, 31) | (94, 26) | (35, 86) | (94, 99) | (94, 96) | (18, 72) | (90, 71) | (64, 30) | (54, 86) | (62, 11) | (50, 3) | (0, 20) | (14, 20) | (99, 95) | (17, 32) | (39, 29) | (48, 49)
((98, 21), (71, 32), (62, 61)) | (38, 11) | (12, 50) | (60, 75) | (75, 33) | (95, 78) | (37, 73) | (12, 87) | (39, 86) | (65, 95) | (35, 80) | (81, 82) | (25, 52) | (91, 38) | (42, 81) | (90, 84) | (16, 41) | (44, 81) | (90, 19) | (93, 90) | (44, 30) | (51, 83) | (99, 84) | (13, 33) | (84, 31) | (87, 70) | (47, 95) | (87, 81) | (26, 28) | (91, 44) | (24, 25) | (58, 30) | (69, 32) | (91, 95) | (58, 46) | (19, 96) | (26, 98) | (45, 55) | (17, 38) | (85, 15) | (79, 2) | (24, 73) | (46, 18) | (58, 83) | (17, 87) | (7, 19) | (40, 68) | (94, 39) | (93, 94) | (56, 48) | (62, 38)
((92, 98), (4, 52), (26, 10)) | (24, 40) | (61, 82) | (97, 36) | (76, 17) | (63, 23) | (78, 67) | (39, 71) | (86, 75) | (56, 31) | (55, 48) | (68, 65) | (90, 63) | (58, 45) | (40, 20) | (77, 69) | (86, 89) | (38, 43) | (36, 25) | (40, 7) | (91, 23) | (47, 25) | (64, 46) | (69, 48) | (6, 72) | (56, 6) | (55, 97) | (8, 79) | (8, 64) | (13, 35) | (15, 82) | (61, 69) | (70, 72) | (82, 11) | (98, 34) | (69, 25) | (74, 45) | (53, 15) | (83, 43) | (26, 23) | (27, 36) | (51, 18) | (78, 2) | (84, 86) | (0, 66) | (65, 24) | (26, 27) | (18, 87) | (22, 93) | (84, 85) | (31, 60)
((32, 77), (99, 10), (63, 32)) | (55, 54) | (50, 96) | (34, 26) | (85, 44) | (51, 35) | (24, 10) | (89, 95) | (82, 29) | (47, 31) | (74, 41) | (31, 15) | (37, 44) | (80, 53) | (85, 47) | (67, 13) | (39, 56) | (50, 30) | (76, 49) | (30, 48) | (99, 89) | (47, 27) | (19, 20) | (44, 1) | (86, 74) | (21, 18) | (22, 83) | (79, 41) | (63, 50) | (46, 35) | (33, 92) | (92, 60) | (93, 88) | (37, 2) | (27, 53) | (93, 8) | (70, 54) | (67, 67) | (20, 26) | (43, 34) | (62, 13) | (52, 89) | (31, 40) | (7, 19) | (13, 21) | (62, 31) | (46, 75) | (31, 14) | (89, 58) | (41, 72) | (28, 97)
((88, 98), (33, 8), (58, 11)) | (72, 0) | (61, 88) | (49, 50) | (28, 11) | (82, 59) | (12, 55) | (53, 41) | (42, 38) | (25, 56) | (63, 32) | (65, 50) | (16, 37) | (40, 42) | (83, 47) | (5, 59) | (90, 21) | (59, 86) | (69, 89) | (94, 21) | (27, 81) | (21, 55) | (57, 39) | (0, 21) | (97, 70) | (86, 61) | (60, 80) | (48, 57) | (91, 19) | (45, 35) | (55, 38) | (6, 88) | (67, 23) | (84, 58) | (86, 96) | (14, 15) | (30, 85) | (8, 14) | (20, 33) | (22, 11) | (91, 32) | (38, 88) | (75, 10) | (28, 65) | (42, 93) | (94, 81) | (44, 80) | (96, 79) | (73, 64) | (56, 74) | (82, 17)
((76, 60), (40, 15), (85, 29)) | (53, 89) | (39, 11) | (63, 40) | (38, 49) | (70, 30) | (7, 79) | (65, 68) | (53, 41) | (65, 9) | (75, 8) | (94, 99) | (62, 8) | (42, 24) | (35, 20) | (55, 91) | (85, 34) | (27, 65) | (67, 8) | (45, 64) | (86, 43) | (75, 0) | (62, 70) | (47, 30) | (5, 62) | (45, 51) | (49, 87) | (0, 74) | (86, 95) | (60, 74) | (29, 93) | (70, 40) | (5, 72) | (83, 49) | (92, 42) | (4, 22) | (55, 67) | (78, 80) | (66, 18) | (70, 3) | (94, 10) | (55, 73) | (27, 38) | (86, 89) | (37, 66) | (27, 91) | (72, 75) | (52, 2) | (53, 15) | (6, 91) | (8, 85)
((67, 11), (50, 90), (65, 12)) | (70, 70) | (56, 83) | (89, 14) | (39, 77) | (56, 61) | (88, 5) | (63, 55) | (71, 57) | (37, 38) | (45, 76) | (61, 99) | (33, 66) | (84, 34) | (85, 76) | (81, 46) | (75, 97) | (45, 68) | (30, 12) | (2, 70) | (32, 41) | (20, 48) | (36, 3) | (24, 1) | (0, 46) | (14, 7) | (42, 5) | (77, 46) | (10, 7) | (26, 18) | (73, 77) | (19, 50) | (66, 98) | (44, 81) | (94, 22) | (54, 8) | (79, 74) | (92, 39) | (73, 26) | (26, 54) | (87, 55) | (14, 33) | (80, 70) | (83, 50) | (32, 22) | (15, 86) | (50, 77) | (80, 53) | (72, 86) | (11, 10) | (79, 83)
((94, 17), (71, 12), (26, 93)) | (38, 59) | (48, 89) | (89, 63) | (4, 18) | (57, 44) | (47, 45) | (9, 13) | (25, 75) | (19, 27) | (80, 75) | (13, 25) | (81, 81) | (45, 14) | (32, 8) | (80, 62) | (45, 63) | (13, 50) | (14, 72) | (60, 15) | (11, 86) | (67, 85) | (20, 36) | (44, 82) | (3, 23) | (88, 82) | (0, 76) | (25, 52) | (41, 37) | (46, 67) | (31, 45) | (57, 26) | (62, 93) | (31, 51) | (73, 63) | (77, 90) | (72, 36) | (26, 1) | (85, 93) | (92, 93) | (76, 49) | (46, 65) | (80, 45) | (55, 79) | (55, 57) | (29, 93) | (99, 23) | (93, 90) | (97, 96) | (93, 15) | (60, 97)
((97, 17), (32, 67), (65, 79)) | (61, 3) | (98, 89) | (50, 76) | (41, 83) | (11, 81) | (0, 40) | (68, 96) | (10, 1) | (44, 27) | (7, 24) | (19, 92) | (8, 70) | (95, 42) | (46, 7) | (71, 27) | (56, 40) | (50, 61) | (96, 82) | (17, 86) | (6, 69) | (0, 4) | (77, 86) | (87, 98) | (99, 47) | (62, 11) | (32, 89) | (83, 43) | (96, 34) | (46, 42) | (22, 15) | (49, 24) | (67, 29) | (29, 5) | (79, 40) | (63, 3) | (86, 82) | (13, 80) | (95, 49) | (19, 58) | (69, 92) | (63, 47) | (30, 52) | (88, 0) | (37, 27) | (83, 91) | (99, 59) | (11, 8) | (99, 57) | (47, 77) | (73, 82)
((39, 96), (88, 20), (23, 50)) | (37, 32) | (77, 82) | (33, 28) | (16, 97) | (9, 42) | (14, 53) | (15, 14) | (8, 54) | (42, 17) | (0, 77) | (8, 36) | (52, 21) | (55, 47) | (31, 75) | (22, 67) | (25, 47) | (92, 57) | (82, 23) | (22, 65) | (69, 58) | (96, 86) | (31, 73) | (71, 76) | (50, 11) | (61, 87) | (6, 87) | (27, 43) | (11, 51) | (89, 13) | (38, 42) | (20, 32) | (52, 6) | (4, 28) | (19, 64) | (56, 60) | (89, 21) | (20, 89) | (62, 77) | (73, 7) | (85, 20) | (43, 83) | (69, 30) | (23, 85) | (97, 64) | (65, 9) | (89, 54) | (44, 41) | (78, 56) | (91, 13) | (56, 72)
((17, 95), (9, 41), (33, 87)) | (60, 64) | (77, 52) | (29, 28) | (11, 40) | (48, 33) | (96, 73) | (80, 55) | (81, 30) | (20, 93) | (20, 89) | (6, 51) | (64, 18) | (65, 61) | (91, 51) | (68, 14) | (1, 61) | (41, 73) | (91, 50) | (37, 86) | (50, 11) | (8, 71) | (34, 52) | (4, 7) | (47, 57) | (72, 1) | (76, 34) | (57, 49) | (56, 22) | (65, 58) | (32, 38) | (34, 68) | (51, 6) | (78, 27) | (85, 92) | (11, 61) | (30, 97) | (24, 40) | (69, 92) | (77, 83) | (4, 78) | (74, 47) | (90, 57) | (32, 54) | (22, 61) | (98, 41) | (87, 32) | (31, 96) | (22, 55) | (10, 80) | (90, 8)
((99, 2), (93, 12), (52, 29)) | (40, 7) | (27, 21) | (46, 70) | (18, 12) | (80, 56) | (9, 85) | (72, 35) | (86, 16) | (66, 92) | (72, 4) | (2, 46) | (69, 19) | (34, 66) | (11, 5) | (46, 43) | (68, 7) | (33, 3) | (27, 91) | (97, 63) | (88, 83) | (86, 21) | (28, 33) | (61, 26) | (81, 38) | (59, 14) | (57, 1) | (33, 97) | (82, 48) | (89, 15) | (47, 95) | (73, 3) | (63, 25) | (23, 80) | (32, 0) | (74, 52) | (46, 5) | (69, 65) | (40, 16) | (27, 54) | (85, 94) | (25, 90) | (30, 38) | (22, 95) | (73, 45) | (94, 38) | (7, 96) | (68, 17) | (63, 54) | (65, 82) | (44, 91)
((22, 24), (77, 82), (54, 0)) | (14, 89) | (73, 36) | (37, 0) | (44, 31) | (60, 32) | (53, 49) | (26, 41) | (69, 11) | (39, 22) | (84, 56) | (38, 54) | (82, 66) | (17, 31) | (76, 98) | (87, 97) | (70, 41) | (8, 37) | (35, 34) | (15, 98) | (64, 38) | (84, 60) | (87, 37) | (82, 34) | (22, 62) | (35, 70) | (87, 95) | (52, 72) | (84, 73) | (40, 73) | (45, 15) | (7, 11) | (19, 36) | (5, 73) | (57, 31) | (89, 26) | (72, 51) | (50, 2) | (76, 78) | (4, 2) | (59, 21) | (71, 95) | (98, 46) | (53, 65) | (8, 35) | (17, 34) | (39, 70) | (0, 54) | (0, 11) | (17, 56) | (65, 35)
((30, 55), (50, 48), (73, 91)) | (82, 83) | (69, 48) | (67, 91) | (14, 37) | (18, 17) | (22, 65) | (94, 22) | (38, 11) | (29, 67) | (68, 73) | (60, 7) | (58, 96) | (68, 18) | (21, 46) | (74, 29) | (81, 45) | (19, 8) | (55, 4) | (5, 55) | (14, 18) | (37, 71) | (45, 98) | (90, 32) | (20, 43) | (89, 77) | (51, 68) | (97, 99) | (97, 35) | (30, 16) | (64, 10) | (96, 87) | (93, 15) | (74, 79) | (64, 26) | (82, 38) | (54, 47) | (71, 31) | (85, 77) | (72, 34) | (26, 34) | (74, 78) | (28, 22) | (7, 29) | (9, 79) | (14, 24) | (58, 14) | (16, 79) | (37, 86) | (60, 35) | (35, 32)
((80, 3), (46, 79), (34, 59)) | (81, 25) | (30, 11) | (51, 60) | (23, 19) | (24, 84) | (15, 79) | (85, 30) | (85, 40) | (75, 48) | (23, 46) | (6, 97) | (15, 75) | (10, 27) | (51, 31) | (89, 68) | (50, 18) | (60, 66) | (92, 54) | (55, 83) | (29, 78) | (15, 13) | (63, 75) | (58, 41) | (27, 25) | (44, 94) | (58, 95) | (1, 58) | (4, 84) | (2, 36) | (74, 72) | (64, 86) | (46, 8) | (7, 48) | (10, 45) | (25, 76) | (99, 14) | (51, 49) | (7, 44) | (16, 28) | (72, 98) | (18, 58) | (6, 9) | (22, 57) | (18, 81) | (95, 81) | (29, 16) | (87, 8) | (75, 50) | (88, 26) | (15, 60)
((11, 42), (53, 6), (32, 80)) | (32, 82) | (55, 64) | (83, 69) | (14, 16) | (12, 23) | (83, 74) | (61, 51) | (63, 57) | (21, 11) | (14, 5) | (30, 29) | (88, 52) | (34, 98) | (6, 35) | (34, 30) | (17, 33) | (95, 59) | (12, 66) | (98, 71) | (10, 75) | (58, 27) | (1, 87) | (6, 98) | (33, 60) | (2, 1) | (67, 96) | (43, 59) | (27, 89) | (56, 21) | (49, 91) | (54, 3) | (51, 27) | (70, 82) | (81, 39) | (62, 91) | (43, 2) | (6, 78) | (83, 22) | (40, 21) | (68, 48) | (75, 50) | (75, 84) | (22, 97) | (48, 68) | (21, 86) | (89, 47) | (23, 88) | (35, 50) | (7, 96) | (20, 10)
((29, 93), (97, 45), (5, 15)) | (16, 44) | (38, 58) | (15, 52) | (83, 31) | (35, 15) | (29, 44) | (23, 85) | (3, 1) | (47, 67) | (18, 41) | (11, 91) | (19, 23) | (33, 89) | (17, 50) | (1, 12) | (85, 25) | (65, 71) | (36, 1) | (54, 12) | (36, 61) | (65, 56) | (56, 92) | (87, 80) | (25, 39) | (75, 96) | (29, 21) | (11, 46) | (22, 12) | (70, 18) | (12, 67) | (61, 47) | (58, 63) | (11, 50) | (10, 95) | (68, 53) | (90, 4) | (24, 60) | (84, 12) | (2, 36) | (72, 61) | (90, 0) | (17, 63) | (37, 36) | (26, 29) | (89, 7) | (95, 53) | (71, 28) | (21, 50) | (68, 52) | (14, 10)
((35, 19), (78, 46), (70, 26)) | (27, 71) | (33, 8) | (86, 24) | (67, 51) | (71, 28) | (33, 58) | (2, 51) | (37, 61) | (4, 66) | (40, 83) | (24, 92) | (32, 44) | (53, 32) | (95, 74) | (19, 91) | (74, 93) | (69, 96) | (77, 88) | (50, 75) | (76, 67) | (61, 13) | (89, 31) | (98, 31) | (17, 85) | (83, 52) | (68, 45) | (7, 97) | (6, 2) | (98, 18) | (38, 53) | (13, 88) | (88, 73) | (42, 54) | (12, 59) | (48, 87) | (32, 19) | (35, 82) | (91, 82) | (89, 68) | (75, 53) | (65, 22) | (73, 74) | (67, 46) | (28, 89) | (16, 61) | (6, 37) | (74, 15) | (30, 24) | (77, 94) | (65, 64)
((35, 44), (11, 90), (90, 3)) | (18, 78) | (52, 22) | (72, 34) | (92, 50) | (57, 45) | (80, 33) | (62, 37) | (19, 7) | (56, 82) | (99, 59) | (39, 68) | (40, 91) | (58, 13) | (79, 95) | (95, 18) | (73, 21) | (48, 57) | (79, 72) | (15, 99) | (70, 72) | (16, 41) | (36, 0) | (49, 1) | (80, 29) | (17, 35) | (70, 27) | (45, 36) | (84, 85) | (37, 58) | (36, 89) | (94, 75) | (70, 32) | (72, 60) | (29, 31) | (93, 75) | (90, 42) | (67, 13) | (41, 49) | (70, 63) | (81, 84) | (85, 93) | (31, 89) | (45, 59) | (66, 24) | (40, 14) | (97, 27) | (18, 99) | (60, 80) | (49, 5) | (34, 44)
